r,g,b,x,y
101,87,42,116,67
113,94,44,117,67
128,102,41,118,67
131,107,46,119,67
117,96,43,120,67
113,94,44,121,67
111,93,44,122,67
105,91,43,123,67
99,91,47,124,67
100,88,44,125,67
99,86,39,126,67
104,87,41,127,67
104,88,40,128,67
103,87,39,129,67
102,86,38,130,67
90,79,39,131,67
97,78,35,132,67
96,82,40,133,67
79,72,37,134,67
94,81,36,135,67
94,82,43,136,67
87,82,46,137,67
102,89,41,138,67
101,88,40,139,67
95,85,41,140,67
104,91,45,141,67
112,97,49,142,67
96,85,37,143,67
121,99,32,144,67
96,83,35,145,67
79,67,32,146,67
93,73,36,0,68
104,85,40,1,68
95,79,40,2,68
110,88,39,3,68
103,84,40,4,68
108,88,44,5,68
105,84,44,6,68
119,88,29,7,68
107,81,33,8,68
114,85,32,9,68
112,86,32,10,68
109,83,30,11,68
95,77,29,12,68
105,84,33,13,68
126,96,31,14,68
120,93,31,15,68
107,85,34,16,68
103,81,31,17,68
93,80,36,18,68
94,79,36,19,68
97,79,33,20,68
107,91,44,21,68
100,85,39,22,68
90,79,42,23,68
101,87,41,24,68
91,79,43,25,68
91,81,40,26,68
96,83,37,27,68
122,103,38,28,68
103,89,42,29,68
91,79,34,30,68
91,83,36,31,68
79,74,35,32,68
76,73,34,33,68
77,71,40,34,68
86,77,38,35,68
90,82,40,36,68
116,100,58,37,68
98,85,34,38,68
94,83,42,39,68
105,88,39,40,68
84,82,44,41,68
87,82,44,42,68
87,82,44,43,68
90,83,43,44,68
103,90,47,45,68
94,81,39,46,68
82,79,44,47,68
70,76,48,48,68
83,86,50,49,68
72,77,53,50,68
181,123,22,51,68
231,137,9,52,68
167,133,71,53,68
39,81,154,54,68
108,105,96,55,68
108,112,118,56,68
120,139,151,57,68
223,176,27,58,68
188,141,105,59,68
117,87,23,60,68
187,111,13,61,68
224,165,9,62,68
207,147,13,63,68
158,113,17,64,68
231,169,9,65,68
229,160,14,66,68
184,58,13,67,68
232,174,32,68,68
186,138,22,69,68
205,157,22,70,68
234,175,23,71,68
198,84,15,72,68
192,82,12,73,68
210,149,24,74,68
217,153,20,75,68
196,111,23,76,68
181,48,4,77,68
183,65,9,78,68
205,111,15,79,68
228,164,17,80,68
238,178,21,81,68
226,168,16,82,68
208,128,23,83,68
200,76,15,84,68
203,84,16,85,68
208,78,26,86,68
201,62,16,87,68
206,69,18,88,68
206,79,28,89,68
205,70,21,90,68
193,61,14,91,68
149,69,17,92,68
137,113,34,93,68
130,111,55,94,68
122,105,47,95,68
116,99,40,96,68
111,94,43,97,68
129,105,47,98,68
138,110,47,99,68
145,114,35,100,68
112,95,42,101,68
120,99,45,102,68
122,100,45,103,68
112,93,42,104,68
111,97,45,105,68
111,93,40,106,68
136,108,45,107,68
111,96,46,108,68
104,89,42,109,68
98,89,44,110,68
101,89,46,111,68
103,88,43,112,68
104,89,43,113,68
96,86,42,114,68
98,88,43,115,68
108,92,44,116,68
111,92,40,117,68
110,90,37,118,68
109,93,41,119,68
115,101,45,120,68
105,90,48,121,68
107,92,44,122,68
108,91,45,123,68
111,96,47,124,68
102,89,40,125,68
106,95,45,126,68
115,100,46,127,68
99,86,43,128,68
107,90,43,129,68
108,92,41,130,68
88,76,39,131,68
102,83,31,132,68
87,78,37,133,68
87,79,41,134,68
95,81,38,135,68
100,84,36,136,68
98,84,42,137,68
110,96,50,138,68
103,87,35,139,68
107,91,40,140,68
115,97,37,141,68
110,99,50,142,68
96,84,35,143,68
109,91,35,144,68
108,88,30,145,68
97,78,24,146,68
94,78,38,0,69
92,75,38,1,69
101,86,40,2,69
117,97,40,3,69
126,103,44,4,69
100,84,41,5,69
99,86,44,6,69
101,83,40,7,69
91,74,37,8,69
99,80,37,9,69
95,76,33,10,69
100,80,34,11,69
95,76,35,12,69
105,85,31,13,69
109,90,38,14,69
127,100,34,15,69
99,81,36,16,69
90,74,30,17,69
87,72,34,18,69
94,78,33,19,69
94,77,32,20,69
106,89,44,21,69
96,83,36,22,69
94,81,34,23,69
101,88,40,24,69
76,72,38,25,69
92,83,42,26,69
119,99,46,27,69
133,112,41,28,69
112,98,41,29,69
97,86,40,30,69
74,74,40,31,69
69,69,36,32,69
95,90,47,33,69
95,87,46,34,69
89,81,42,35,69
92,79,36,36,69
82,76,38,37,69
81,73,36,38,69
85,78,38,39,69
102,86,38,40,69
86,78,37,41,69
93,83,40,42,69
88,82,40,43,69
99,93,43,44,69
92,85,45,45,69
79,75,40,46,69
88,82,40,47,69
82,81,47,48,69
85,87,51,49,69
84,81,53,50,69
188,103,26,51,69
174,91,27,52,69
177,128,44,53,69
120,119,114,54,69
33,68,145,55,69
8,79,180,56,69
143,143,104,57,69
212,172,23,58,69
189,130,77,59,69
91,71,19,60,69
208,133,19,61,69
228,168,12,62,69
194,138,13,63,69
156,114,12,64,69
232,169,9,65,69
236,175,11,66,69
205,96,17,67,69
224,174,29,68,69
44,30,19,69,69
67,48,16,70,69
233,175,17,71,69
211,114,15,72,69
210,122,14,73,69
197,150,51,74,69
176,145,54,75,69
208,146,31,76,69
184,60,8,77,69
207,119,13,78,69
236,183,18,79,69
113,111,36,80,69
76,94,44,81,69
171,144,33,82,69
239,181,24,83,69
210,109,20,84,69
197,79,11,85,69
207,93,18,86,69
197,100,16,87,69
197,95,15,88,69
201,96,36,89,69
206,86,32,90,69
202,78,24,91,69
161,98,25,92,69
128,107,37,93,69
109,97,49,94,69
133,111,35,95,69
124,107,44,96,69
116,98,41,97,69
124,103,38,98,69
115,95,46,99,69
125,103,47,100,69
113,96,44,101,69
117,95,44,102,69
121,106,58,103,69
102,87,39,104,69
105,96,49,105,69
98,85,40,106,69
110,93,39,107,69
115,99,50,108,69
102,89,41,109,69
112,95,39,110,69
104,90,43,111,69
97,89,52,112,69
103,88,43,113,69
92,81,44,114,69
105,90,45,115,69
91,82,45,116,69
97,86,45,117,69
109,96,46,118,69
108,95,43,119,69
101,86,40,120,69
106,90,42,121,69
136,116,53,122,69
107,91,47,123,69
122,102,45,124,69
114,98,43,125,69
106,90,42,126,69
101,86,42,127,69
107,89,41,128,69
109,92,42,129,69
99,84,38,130,69
106,86,37,131,69
130,98,32,132,69
97,83,45,133,69
81,75,39,134,69
101,89,44,135,69
95,84,39,136,69
94,80,38,137,69
93,85,45,138,69
99,83,39,139,69
104,88,35,140,69
114,100,47,141,69
110,91,42,142,69
100,88,36,143,69
112,90,34,144,69
114,92,33,145,69
109,86,24,146,69
96,80,36,0,70
111,91,45,1,70
111,95,49,2,70
104,86,39,3,70
97,81,39,4,70
96,82,42,5,70
91,76,38,6,70
113,93,47,7,70
90,74,35,8,70
93,74,37,9,70
103,83,31,10,70
112,89,37,11,70
88,74,34,12,70
98,79,33,13,70
108,85,30,14,70
96,79,37,15,70
89,75,35,16,70
86,74,37,17,70
81,68,33,18,70
80,65,32,19,70
90,80,39,20,70
97,84,41,21,70
90,79,34,22,70
83,74,34,23,70
97,82,33,24,70
81,73,38,25,70
97,84,34,26,70
115,98,38,27,70
115,99,40,28,70
111,95,39,29,70
88,77,40,30,70
73,73,41,31,70
76,74,41,32,70
76,75,42,33,70
95,83,34,34,70
84,76,37,35,70
99,89,51,36,70
76,73,38,37,70
102,89,42,38,70
79,75,39,39,70
86,77,42,40,70
75,74,39,41,70
107,97,48,42,70
100,88,38,43,70
92,86,42,44,70
74,74,41,45,70
94,79,40,46,70
81,76,37,47,70
69,78,49,48,70
67,76,48,49,70
124,93,72,50,70
153,114,57,51,70
49,47,93,52,70
62,53,63,53,70
229,178,23,54,70
210,158,23,55,70
64,96,140,56,70
198,172,52,57,70
222,184,14,58,70
209,141,86,59,70
211,128,21,60,70
181,51,5,61,70
198,79,11,62,70
204,124,11,63,70
216,139,8,64,70
211,126,13,65,70
193,73,9,66,70
186,49,8,67,70
221,155,28,68,70
226,172,20,69,70
228,174,17,70,70
232,171,25,71,70
194,72,14,72,70
196,88,17,73,70
203,142,38,74,70
204,142,38,75,70
192,129,43,76,70
180,69,17,77,70
206,108,13,78,70
238,179,19,79,70
110,111,36,80,70
42,73,46,81,70
115,119,38,82,70
240,186,18,83,70
197,102,16,84,70
179,114,33,85,70
201,143,22,86,70
218,154,30,87,70
218,152,29,88,70
214,156,23,89,70
211,136,32,90,70
210,123,31,91,70
175,141,33,92,70
125,107,48,93,70
121,101,44,94,70
118,98,37,95,70
117,97,35,96,70
121,100,42,97,70
118,100,46,98,70
116,97,39,99,70
124,100,44,100,70
111,94,41,101,70
129,106,48,102,70
120,101,53,103,70
100,88,46,104,70
102,91,48,105,70
113,98,50,106,70
111,96,46,107,70
118,99,43,108,70
107,93,40,109,70
99,90,40,110,70
94,87,46,111,70
87,83,42,112,70
127,110,45,113,70
104,88,41,114,70
95,83,41,115,70
89,83,39,116,70
115,100,51,117,70
109,98,51,118,70
98,85,43,119,70
92,82,43,120,70
89,83,42,121,70
115,95,44,122,70
113,94,41,123,70
107,88,38,124,70
101,86,40,125,70
114,91,36,126,70
101,89,46,127,70
100,85,36,128,70
97,83,40,129,70
119,97,42,130,70
88,81,38,131,70
94,82,36,132,70
86,76,37,133,70
84,77,40,134,70
95,85,41,135,70
86,78,41,136,70
99,85,46,137,70
91,81,39,138,70
93,80,36,139,70
97,81,40,140,70
96,87,39,141,70
86,75,32,142,70
90,77,32,143,70
102,85,35,144,70
107,88,28,145,70
83,65,26,146,70
100,79,34,0,71
100,85,45,1,71
105,88,47,2,71
98,82,39,3,71
82,71,39,4,71
95,81,44,5,71
93,80,44,6,71
91,78,41,7,71
86,73,39,8,71
98,77,35,9,71
114,88,32,10,71
117,93,38,11,71
107,88,36,12,71
106,85,36,13,71
107,84,34,14,71
106,83,34,15,71
102,79,35,16,71
93,76,33,17,71
85,72,32,18,71
82,67,33,19,71
75,65,31,20,71
76,68,34,21,71
83,72,35,22,71
84,72,32,23,71
93,78,38,24,71
88,77,38,25,71
105,91,43,26,71
110,95,44,27,71
105,90,41,28,71
107,90,38,29,71
80,72,37,30,71
100,91,46,31,71
92,83,41,32,71
82,77,43,33,71
89,86,46,34,71
93,85,41,35,71
86,82,47,36,71
105,87,38,37,71
94,85,39,38,71
113,102,47,39,71
89,83,37,40,71
87,78,39,41,71
83,82,43,42,71
94,80,35,43,71
106,95,46,44,71
91,85,38,45,71
85,81,44,46,71
68,71,44,47,71
79,80,47,48,71
73,74,45,49,71
173,103,91,50,71
163,119,40,51,71
41,35,68,52,71
40,54,80,53,71
94,117,62,54,71
148,136,49,55,71
137,130,118,56,71
220,179,31,57,71
210,174,12,58,71
194,122,81,59,71
183,73,13,60,71
187,49,6,61,71
188,48,7,62,71
189,49,7,63,71
183,44,7,64,71
180,52,6,65,71
182,53,8,66,71
183,51,4,67,71
182,52,4,68,71
192,68,9,69,71
193,69,11,70,71
185,56,11,71,71
183,36,4,72,71
180,38,6,73,71
173,57,14,74,71
177,66,21,75,71
175,51,11,76,71
181,45,4,77,71
184,45,4,78,71
203,101,14,79,71
233,170,24,80,71
238,183,21,81,71
238,179,20,82,71
217,136,18,83,71
188,74,17,84,71
194,135,20,85,71
200,134,40,86,71
185,95,95,87,71
186,92,93,88,71
192,118,51,89,71
217,160,19,90,71
198,100,19,91,71
163,118,32,92,71
130,110,52,93,71
127,107,45,94,71
121,100,37,95,71
109,92,41,96,71
103,89,37,97,71
101,89,39,98,71
104,90,43,99,71
121,99,44,100,71
122,98,44,101,71
109,93,41,102,71
95,84,40,103,71
112,95,46,104,71
82,79,44,105,71
116,100,59,106,71
102,89,41,107,71
112,91,39,108,71
118,98,40,109,71
102,92,41,110,71
107,94,40,111,71
96,86,47,112,71
129,106,41,113,71
103,85,41,114,71
115,92,38,115,71
92,82,44,116,71
106,92,46,117,71
92,84,43,118,71
91,80,41,119,71
105,90,47,120,71
97,83,40,121,71
101,86,41,122,71
106,89,42,123,71
98,84,39,124,71
104,87,43,125,71
111,97,48,126,71
108,87,37,127,71
90,78,37,128,71
91,78,39,129,71
94,80,39,130,71
101,88,44,131,71
117,95,35,132,71
95,79,38,133,71
92,81,38,134,71
95,86,41,135,71
84,76,37,136,71
104,90,45,137,71
103,90,45,138,71
106,86,37,139,71
91,81,37,140,71
100,82,37,141,71
87,75,35,142,71
89,82,42,143,71
101,84,35,144,71
95,78,27,145,71
81,64,24,146,71
94,73,36,0,72
109,87,41,1,72
111,90,42,2,72
90,78,40,3,72
80,71,38,4,72
75,70,38,5,72
85,70,39,6,72
88,73,37,7,72
84,69,38,8,72
91,71,34,9,72
110,87,37,10,72
114,90,35,11,72
110,89,35,12,72
113,89,32,13,72
117,90,36,14,72
102,82,35,15,72
98,77,32,16,72
110,88,37,17,72
89,73,31,18,72
87,71,33,19,72
84,73,33,20,72
73,68,33,21,72
84,75,36,22,72
91,79,38,23,72
85,72,35,24,72
99,87,38,25,72
103,91,41,26,72
111,94,43,27,72
117,95,35,28,72
100,84,37,29,72
86,76,37,30,72
85,78,36,31,72
90,81,36,32,72
85,79,44,33,72
70,72,39,34,72
90,82,37,35,72
73,73,40,36,72
79,74,37,37,72
93,83,39,38,72
103,89,43,39,72
79,77,40,40,72
74,76,40,41,72
74,73,41,42,72
108,88,38,43,72
90,83,42,44,72
100,89,42,45,72
77,79,46,46,72
73,80,49,47,72
68,73,46,48,72
88,81,46,49,72
215,129,127,50,72
223,162,16,51,72
183,143,24,52,72
180,152,41,53,72
107,122,59,54,72
178,143,44,55,72
135,141,172,56,72
205,171,37,57,72
230,198,19,58,72
189,116,71,59,72
207,126,15,60,72
203,112,27,61,72
204,83,13,62,72
194,76,20,63,72
189,89,21,64,72
195,122,30,65,72
209,137,29,66,72
204,131,27,67,72
195,120,31,68,72
189,85,21,69,72
175,48,7,70,72
176,40,3,71,72
181,38,3,72,72
179,47,6,73,72
172,57,6,74,72
186,83,12,75,72
189,74,9,76,72
186,62,6,77,72
185,53,4,78,72
184,48,2,79,72
185,48,5,80,72
186,57,11,81,72
185,51,7,82,72
181,36,5,83,72
184,78,21,84,72
212,150,16,85,72
211,147,26,86,72
182,96,75,87,72
176,89,75,88,72
182,112,53,89,72
193,137,28,90,72
195,91,19,91,72
163,85,22,92,72
137,111,39,93,72
124,104,43,94,72
113,96,44,95,72
100,86,38,96,72
101,89,45,97,72
93,83,38,98,72
109,94,43,99,72
97,87,39,100,72
137,116,56,101,72
110,98,51,102,72
104,89,39,103,72
107,94,47,104,72
91,84,47,105,72
116,94,37,106,72
103,91,45,107,72
118,99,44,108,72
110,93,45,109,72
108,97,44,110,72
110,93,44,111,72
100,91,45,112,72
110,94,42,113,72
92,84,45,114,72
91,82,45,115,72
101,89,44,116,72
98,85,45,117,72
101,87,41,118,72
103,89,46,119,72
107,90,40,120,72
88,79,42,121,72
109,90,39,122,72
102,86,40,123,72
97,83,44,124,72
124,101,37,125,72
112,97,45,126,72
96,85,40,127,72
98,87,45,128,72
99,86,38,129,72
88,78,38,130,72
124,97,32,131,72
114,95,39,132,72
92,83,41,133,72
106,90,41,134,72
114,94,38,135,72
89,82,40,136,72
93,83,41,137,72
102,84,35,138,72
93,84,44,139,72
94,84,43,140,72
98,85,39,141,72
85,73,38,142,72
88,77,37,143,72
96,81,40,144,72
99,75,25,145,72
83,62,23,146,72
99,78,39,0,73
95,77,40,1,73
91,79,44,2,73
96,80,41,3,73
94,80,41,4,73
90,74,40,5,73
94,77,43,6,73
94,81,44,7,73
87,71,32,8,73
102,80,37,9,73
126,103,50,10,73
107,86,34,11,73
106,85,38,12,73
106,82,35,13,73
116,91,38,14,73
105,84,33,15,73
101,84,36,16,73
91,72,29,17,73
80,69,35,18,73
78,69,33,19,73
75,69,37,20,73
85,72,33,21,73
75,72,38,22,73
84,73,39,23,73
79,68,38,24,73
90,79,37,25,73
125,104,45,26,73
95,82,39,27,73
102,87,43,28,73
121,94,36,29,73
81,74,31,30,73
84,75,36,31,73
82,73,36,32,73
80,73,37,33,73
74,72,39,34,73
78,75,39,35,73
85,80,38,36,73
81,78,38,37,73
79,74,39,38,73
86,82,43,39,73
70,72,43,40,73
87,86,45,41,73
74,74,41,42,73
77,75,39,43,73
92,82,38,44,73
92,82,39,45,73
91,86,43,46,73
77,81,50,47,73
73,75,43,48,73
154,116,84,49,73
211,124,114,50,73
75,97,52,51,73
19,76,66,52,73
67,89,59,53,73
133,116,55,54,73
115,94,67,55,73
117,123,135,56,73
173,142,40,57,73
201,158,21,58,73
203,140,58,59,73
219,163,32,60,73
207,154,49,61,73
205,116,24,62,73
195,108,27,63,73
212,153,32,64,73
215,158,30,65,73
215,151,26,66,73
199,135,36,67,73
192,134,38,68,73
187,134,47,69,73
193,117,40,70,73
181,39,6,71,73
184,59,10,72,73
220,146,18,73,73
233,175,23,74,73
233,174,18,75,73
233,175,16,76,73
231,169,20,77,73
217,142,26,78,73
187,58,8,79,73
186,42,3,80,73
187,40,4,81,73
186,36,3,82,73
187,42,3,83,73
181,40,7,84,73
197,124,33,85,73
201,139,20,86,73
193,133,26,87,73
189,130,24,88,73
193,132,24,89,73
190,122,32,90,73
184,53,8,91,73
165,91,20,92,73
141,116,45,93,73
125,104,46,94,73
119,101,46,95,73
122,101,43,96,73
127,107,45,97,73
137,109,40,98,73
110,94,41,99,73
116,99,46,100,73
128,103,42,101,73
112,94,38,102,73
101,87,43,103,73
90,82,41,104,73
106,94,48,105,73
88,81,37,106,73
97,87,40,107,73
86,84,41,108,73
103,90,41,109,73
129,103,44,110,73
104,92,48,111,73
100,89,49,112,73
96,89,50,113,73
104,91,44,114,73
96,86,44,115,73
107,98,64,116,73
108,95,50,117,73
92,83,44,118,73
96,87,52,119,73
95,84,40,120,73
104,89,47,121,73
98,84,42,122,73
95,82,40,123,73
89,79,37,124,73
125,102,42,125,73
109,94,45,126,73
107,92,42,127,73
103,86,39,128,73
112,92,40,129,73
89,82,44,130,73
97,85,44,131,73
112,95,43,132,73
94,85,43,133,73
108,95,47,134,73
93,81,39,135,73
86,82,45,136,73
94,81,41,137,73
96,81,38,138,73
88,82,42,139,73
87,85,48,140,73
96,84,41,141,73
125,97,36,142,73
112,88,31,143,73
89,76,39,144,73
81,72,36,145,73
73,58,19,146,73
85,70,37,0,74
109,90,43,1,74
83,72,39,2,74
102,82,37,3,74
103,84,42,4,74
92,73,34,5,74
110,94,57,6,74
87,72,39,7,74
83,71,35,8,74
89,72,33,9,74
91,75,31,10,74
105,81,35,11,74
111,88,30,12,74
107,83,36,13,74
119,98,43,14,74
108,88,39,15,74
85,71,30,16,74
82,67,33,17,74
74,67,34,18,74
67,63,36,19,74
84,76,36,20,74
71,65,34,21,74
73,67,39,22,74
85,77,41,23,74
78,73,37,24,74
84,77,40,25,74
95,85,37,26,74
92,84,38,27,74
94,84,38,28,74
102,88,36,29,74
84,72,35,30,74
82,73,36,31,74
98,86,37,32,74
101,89,38,33,74
77,75,38,34,74
82,79,42,35,74
94,81,39,36,74
97,86,37,37,74
87,79,41,38,74
77,74,39,39,74
65,69,38,40,74
75,74,39,41,74
86,77,36,42,74
80,77,41,43,74
84,80,43,44,74
94,82,40,45,74
100,89,41,46,74
94,91,45,47,74
69,67,39,48,74
199,121,124,49,74
196,125,111,50,74
183,151,25,51,74
22,81,68,52,74
73,75,69,53,74
108,87,68,54,74
108,102,101,55,74
88,108,62,56,74
153,124,51,57,74
176,97,69,58,74
207,146,33,59,74
219,165,37,60,74
220,164,36,61,74
209,131,27,62,74
219,155,23,63,74
219,159,28,64,74
214,152,23,65,74
226,153,5,66,74
225,148,4,67,74
217,151,21,68,74
167,128,56,69,74
179,133,54,70,74
191,65,15,71,74
217,136,20,72,74
232,172,20,73,74
210,129,42,74,74
172,57,68,75,74
171,63,66,76,74
221,156,32,77,74
237,181,29,78,74
212,129,24,79,74
187,38,5,80,74
192,49,4,81,74
190,50,2,82,74
189,49,3,83,74
187,48,2,84,74
185,46,8,85,74
186,70,27,86,74
183,63,18,87,74
185,80,12,88,74
195,92,19,89,74
193,71,8,90,74
197,67,6,91,74
159,96,25,92,74
128,109,45,93,74
130,107,46,94,74
122,102,43,95,74
108,90,38,96,74
111,95,45,97,74
139,114,50,98,74
106,91,40,99,74
121,102,43,100,74
120,102,46,101,74
125,104,53,102,74
109,94,46,103,74
79,73,40,104,74
105,93,46,105,74
97,88,48,106,74
101,87,44,107,74
111,94,44,108,74
108,94,49,109,74
111,96,47,110,74
120,101,49,111,74
105,91,43,112,74
99,87,48,113,74
102,92,53,114,74
87,79,43,115,74
93,85,47,116,74
92,85,47,117,74
94,83,43,118,74
107,96,57,119,74
97,88,49,120,74
96,89,50,121,74
83,76,41,122,74
91,82,43,123,74
93,84,40,124,74
96,87,42,125,74
120,104,49,126,74
97,86,44,127,74
103,86,41,128,74
89,80,42,129,74
92,84,42,130,74
110,90,39,131,74
101,86,38,132,74
102,89,45,133,74
105,87,39,134,74
87,78,40,135,74
84,75,39,136,74
89,78,39,137,74
80,73,39,138,74
84,81,46,139,74
81,80,46,140,74
76,77,42,141,74
96,82,36,142,74
96,78,33,143,74
86,74,37,144,74
77,72,40,145,74
69,55,23,146,74
83,69,35,0,75
84,75,43,1,75
91,75,35,2,75
94,79,38,3,75
79,67,38,4,75
74,66,36,5,75
82,72,38,6,75
105,87,45,7,75
86,69,35,8,75
73,65,35,9,75
80,72,33,10,75
100,80,35,11,75
104,84,38,12,75
111,91,40,13,75
90,76,40,14,75
92,76,34,15,75
105,83,35,16,75
101,81,31,17,75
84,73,34,18,75
73,67,36,19,75
81,72,36,20,75
77,70,36,21,75
78,72,38,22,75
98,82,38,23,75
77,73,40,24,75
85,79,40,25,75
92,83,37,26,75
90,81,39,27,75
89,82,37,28,75
77,72,38,29,75
103,84,39,30,75
92,78,36,31,75
91,80,35,32,75
81,77,38,33,75
85,76,35,34,75
89,82,43,35,75
106,93,38,36,75
106,90,38,37,75
120,101,45,38,75
110,95,35,39,75
75,75,41,40,75
88,85,47,41,75
77,76,42,42,75
100,89,46,43,75
111,96,49,44,75
113,95,48,45,75
102,92,39,46,75
76,77,40,47,75
129,85,60,48,75
230,144,155,49,75
201,136,102,50,75
167,145,26,51,75
149,137,35,52,75
160,126,57,53,75
171,125,95,54,75
144,114,118,55,75
141,129,45,56,75
184,124,56,57,75
174,85,76,58,75
211,144,33,59,75
222,165,36,60,75
217,162,34,61,75
206,121,26,62,75
224,165,25,63,75
208,149,34,64,75
216,150,16,65,75
232,153,4,66,75
230,151,6,67,75
206,138,16,68,75
172,128,54,69,75
177,130,55,70,75
197,95,18,71,75
223,150,18,72,75
226,164,18,73,75
188,89,54,74,75
166,47,89,75,75
170,50,87,76,75
197,116,47,77,75
237,181,25,78,75
217,136,20,79,75
190,46,4,80,75
188,45,4,81,75
185,61,11,82,75
199,94,21,83,75
202,96,13,84,75
199,88,12,85,75
190,55,9,86,75
198,66,7,87,75
208,85,8,88,75
214,94,15,89,75
205,80,9,90,75
202,89,16,91,75
140,98,34,92,75
127,107,45,93,75
109,95,46,94,75
107,93,41,95,75
109,89,33,96,75
113,95,42,97,75
136,113,50,98,75
115,97,38,99,75
122,102,42,100,75
125,106,47,101,75
130,111,59,102,75
100,89,43,103,75
97,87,44,104,75
118,97,43,105,75
121,97,41,106,75
140,114,49,107,75
116,96,46,108,75
119,99,51,109,75
110,98,50,110,75
123,102,46,111,75
100,86,42,112,75
116,96,42,113,75
92,85,47,114,75
100,90,47,115,75
100,87,44,116,75
88,79,40,117,75
79,77,42,118,75
90,81,44,119,75
99,84,42,120,75
90,81,44,121,75
91,83,47,122,75
93,83,46,123,75
92,85,43,124,75
94,84,41,125,75
103,90,41,126,75
110,95,43,127,75
99,85,39,128,75
99,84,38,129,75
109,90,38,130,75
108,89,40,131,75
116,93,41,132,75
95,87,42,133,75
102,86,39,134,75
91,75,37,135,75
80,70,34,136,75
68,67,39,137,75
80,78,40,138,75
77,76,41,139,75
81,81,46,140,75
103,92,41,141,75
98,87,41,142,75
95,76,29,143,75
88,71,35,144,75
72,69,39,145,75
68,57,33,146,75
80,71,40,0,76
80,70,40,1,76
81,70,40,2,76
85,74,34,3,76
87,72,35,4,76
86,71,41,5,76
84,71,41,6,76
94,75,38,7,76
85,69,32,8,76
73,64,33,9,76
86,74,36,10,76
86,73,36,11,76
94,76,35,12,76
95,79,32,13,76
99,79,39,14,76
97,81,33,15,76
87,74,34,16,76
95,77,32,17,76
74,66,31,18,76
75,72,39,19,76
73,71,34,20,76
74,70,39,21,76
77,71,39,22,76
90,77,39,23,76
112,98,46,24,76
109,91,43,25,76
85,77,34,26,76
92,81,39,27,76
99,87,43,28,76
83,75,37,29,76
91,73,30,30,76
96,81,37,31,76
100,87,33,32,76
95,82,37,33,76
98,86,38,34,76
89,82,38,35,76
104,95,49,36,76
89,81,37,37,76
102,88,38,38,76
97,83,40,39,76
76,75,43,40,76
79,77,41,41,76
93,84,45,42,76
114,100,49,43,76
108,92,45,44,76
94,82,43,45,76
87,84,39,46,76
89,81,38,47,76
185,112,82,48,76
210,109,115,49,76
217,133,116,50,76
122,123,33,51,76
47,90,60,52,76
191,156,49,53,76
182,117,110,54,76
208,144,129,55,76
177,96,72,56,76
139,119,56,57,76
113,115,57,58,76
210,157,27,59,76
215,158,32,60,76
214,158,44,61,76
188,70,17,62,76
206,137,35,63,76
205,150,34,64,76
202,146,34,65,76
216,151,13,66,76
213,149,15,67,76
194,142,36,68,76
165,124,51,69,76
185,133,46,70,76
189,75,15,71,76
200,77,14,72,76
233,172,25,73,76
223,156,32,74,76
193,110,44,75,76
200,126,51,76,76
237,181,33,77,76
237,179,30,78,76
190,75,7,79,76
187,43,4,80,76
201,90,18,81,76
228,160,28,82,76
225,151,21,83,76
216,149,13,84,76
218,150,15,85,76
212,149,16,86,76
211,125,27,87,76
192,62,11,88,76
188,63,6,89,76
203,101,12,90,76
240,184,29,91,76
135,112,34,92,76
105,94,45,93,76
114,99,50,94,76
103,89,39,95,76
122,105,55,96,76
112,94,45,97,76
116,96,43,98,76
117,100,47,99,76
125,103,41,100,76
120,105,53,101,76
108,94,47,102,76
125,104,50,103,76
117,96,44,104,76
113,93,39,105,76
125,100,43,106,76
134,105,49,107,76
115,98,45,108,76
116,104,54,109,76
106,92,45,110,76
117,99,47,111,76
103,89,44,112,76
100,86,40,113,76
97,84,42,114,76
87,80,44,115,76
90,82,49,116,76
90,82,45,117,76
75,74,44,118,76
83,78,43,119,76
95,86,45,120,76
124,99,42,121,76
98,87,47,122,76
98,87,41,123,76
106,93,47,124,76
92,79,40,125,76
109,92,42,126,76
97,85,43,127,76
107,89,40,128,76
100,87,37,129,76
102,87,42,130,76
101,84,35,131,76
110,87,35,132,76
80,79,44,133,76
84,79,46,134,76
105,88,45,135,76
80,71,32,136,76
73,69,38,137,76
78,73,40,138,76
71,70,40,139,76
73,71,43,140,76
69,71,40,141,76
72,70,38,142,76
93,84,36,143,76
78,70,40,144,76
80,72,40,145,76
67,59,34,146,76
83,74,39,0,77
85,76,39,1,77
76,69,38,2,77
82,73,39,3,77
81,70,37,4,77
99,79,36,5,77
89,68,36,6,77
104,83,37,7,77
94,74,33,8,77
85,71,37,9,77
86,76,39,10,77
80,70,36,11,77
79,67,34,12,77
84,68,37,13,77
73,66,38,14,77
77,69,39,15,77
79,66,31,16,77
99,82,39,17,77
73,67,36,18,77
60,60,36,19,77
68,64,34,20,77
91,77,34,21,77
91,78,39,22,77
95,84,42,23,77
96,81,36,24,77
99,84,38,25,77
94,82,39,26,77
99,87,37,27,77
89,79,36,28,77
113,91,32,29,77
94,79,33,30,77
95,83,41,31,77
86,80,38,32,77
91,82,41,33,77
89,78,39,34,77
98,90,44,35,77
100,90,41,36,77
103,88,37,37,77
91,82,37,38,77
84,74,36,39,77
89,81,44,40,77
75,75,41,41,77
86,79,40,42,77
90,82,46,43,77
103,90,49,44,77
