r,g,b,x,y
76,84,50,108,101
85,98,65,109,101
83,103,70,110,101
81,88,43,111,101
66,90,59,112,101
39,80,74,113,101
73,102,87,114,101
85,110,77,115,101
67,99,61,116,101
67,92,55,117,101
67,84,52,118,101
45,74,43,119,101
50,79,63,120,101
59,98,90,121,101
56,98,110,122,101
68,103,122,123,101
47,72,74,124,101
45,65,61,125,101
45,75,68,126,101
37,64,78,127,101
70,71,62,128,101
62,61,50,129,101
88,88,54,130,101
134,59,43,131,101
119,84,59,132,101
104,108,77,133,101
95,87,57,134,101
85,83,55,135,101
60,87,56,136,101
88,103,70,137,101
110,117,95,138,101
135,111,94,139,101
129,118,100,140,101
107,122,102,141,101
105,113,94,142,101
93,89,73,143,101
120,73,63,144,101
130,79,71,145,101
127,134,125,146,101
131,125,116,147,101
145,145,120,148,101
128,127,98,149,101
109,104,46,0,102
108,111,29,1,102
104,110,35,2,102
120,120,34,3,102
100,109,37,4,102
114,111,59,5,102
103,107,48,6,102
112,116,50,7,102
123,129,51,8,102
127,137,96,9,102
130,136,110,10,102
110,130,116,11,102
126,142,127,12,102
129,146,136,13,102
130,150,144,14,102
130,148,140,15,102
135,149,142,16,102
136,150,143,17,102
135,149,142,18,102
135,148,141,19,102
140,152,147,20,102
140,153,142,21,102
141,152,141,22,102
139,150,142,23,102
136,147,143,24,102
136,144,142,25,102
139,144,143,26,102
141,147,145,27,102
144,151,148,28,102
145,151,149,29,102
146,149,148,30,102
142,145,143,31,102
139,141,140,32,102
140,142,140,33,102
143,143,140,34,102
142,144,141,35,102
144,143,141,36,102
149,145,141,37,102
153,143,139,38,102
151,143,140,39,102
149,145,143,40,102
144,143,141,41,102
141,143,142,42,102
143,143,143,43,102
141,141,139,44,102
141,141,139,45,102
142,142,140,46,102
149,149,147,47,102
149,150,148,48,102
148,151,147,49,102
146,152,147,50,102
146,149,144,51,102
146,146,144,52,102
148,149,145,53,102
149,150,144,54,102
151,152,146,55,102
148,149,143,56,102
147,149,143,57,102
149,152,148,58,102
149,151,147,59,102
149,150,144,60,102
147,148,134,61,102
155,150,139,62,102
151,148,141,63,102
154,154,149,64,102
152,153,150,65,102
177,182,186,66,102
109,124,130,67,102
154,166,179,68,102
171,185,199,69,102
155,174,188,70,102
127,147,157,71,102
151,165,170,72,102
133,135,130,73,102
139,140,141,74,102
139,141,139,75,102
139,141,137,76,102
143,145,142,77,102
143,145,142,78,102
143,143,141,79,102
144,144,142,80,102
144,145,139,81,102
145,146,136,82,102
146,148,137,83,102
145,147,136,84,102
142,144,134,85,102
143,144,139,86,102
148,149,143,87,102
149,150,144,88,102
148,148,148,89,102
147,147,145,90,102
148,148,146,91,102
149,149,147,92,102
148,149,147,93,102
151,153,152,94,102
127,137,142,95,102
108,131,143,96,102
116,135,144,97,102
110,134,137,98,102
74,107,118,99,102
82,128,154,100,102
28,75,102,101,102
74,111,132,102,102
73,117,132,103,102
63,86,89,104,102
59,67,56,105,102
82,99,86,106,102
67,81,57,107,102
74,75,27,108,102
85,93,58,109,102
91,108,78,110,102
89,95,50,111,102
80,93,46,112,102
83,98,80,113,102
43,84,79,114,102
67,109,93,115,102
88,119,89,116,102
71,101,65,117,102
58,81,48,118,102
67,89,69,119,102
59,81,50,120,102
61,81,50,121,102
48,91,82,122,102
50,88,93,123,102
41,85,98,124,102
57,93,98,125,102
49,82,73,126,102
54,85,79,127,102
77,93,89,128,102
82,72,50,129,102
67,60,30,130,102
87,65,50,131,102
89,89,66,132,102
74,88,52,133,102
93,87,50,134,102
91,95,63,135,102
58,95,61,136,102
66,98,61,137,102
96,120,94,138,102
101,124,99,139,102
98,122,99,140,102
96,122,99,141,102
99,91,67,142,102
107,85,65,143,102
102,82,65,144,102
151,136,135,145,102
125,126,118,146,102
133,107,91,147,102
138,121,108,148,102
123,121,97,149,102
127,120,69,0,103
143,136,76,1,103
176,161,107,2,103
186,167,124,3,103
162,157,127,4,103
180,165,133,5,103
169,158,130,6,103
169,159,131,7,103
177,166,137,8,103
182,172,147,9,103
148,151,140,10,103
145,153,149,11,103
144,154,146,12,103
143,154,146,13,103
144,154,145,14,103
143,154,146,15,103
142,151,146,16,103
141,151,145,17,103
142,153,147,18,103
143,153,148,19,103
143,153,147,20,103
140,150,145,21,103
140,150,145,22,103
139,150,147,23,103
139,150,147,24,103
140,147,145,25,103
145,148,147,26,103
145,147,147,27,103
144,148,146,28,103
145,147,145,29,103
145,147,145,30,103
146,149,147,31,103
141,144,142,32,103
140,141,140,33,103
143,143,141,34,103
139,142,139,35,103
141,143,140,36,103
146,142,142,37,103
144,142,142,38,103
141,140,138,39,103
142,144,141,40,103
144,148,145,41,103
146,147,147,42,103
147,147,146,43,103
145,145,143,44,103
146,146,143,45,103
148,148,146,46,103
152,153,150,47,103
152,152,150,48,103
151,150,146,49,103
151,150,143,50,103
149,150,142,51,103
149,149,147,52,103
149,150,145,53,103
147,148,142,54,103
149,150,144,55,103
147,148,142,56,103
146,147,142,57,103
147,148,145,58,103
149,150,146,59,103
148,149,143,60,103
142,142,129,61,103
156,150,139,62,103
152,149,143,63,103
155,156,151,64,103
153,153,153,65,103
179,185,194,66,103
157,171,179,67,103
161,173,183,68,103
167,178,190,69,103
159,167,184,70,103
160,173,187,71,103
154,170,174,72,103
143,144,137,73,103
141,142,141,74,103
143,145,142,75,103
139,141,138,76,103
139,140,138,77,103
139,140,137,78,103
138,138,136,79,103
138,138,136,80,103
139,139,136,81,103
141,142,136,82,103
142,143,137,83,103
143,144,139,84,103
142,143,136,85,103
140,141,134,86,103
144,145,138,87,103
145,146,141,88,103
146,147,146,89,103
147,147,144,90,103
146,146,144,91,103
147,147,145,92,103
149,149,147,93,103
148,150,150,94,103
143,145,143,95,103
111,128,129,96,103
82,114,120,97,103
90,118,120,98,103
66,98,105,99,103
39,99,128,100,103
25,92,123,101,103
76,120,141,102,103
50,100,127,103,103
61,103,124,104,103
40,62,77,105,103
65,82,91,106,103
72,62,45,107,103
67,57,23,108,103
78,79,30,109,103
108,98,69,110,103
106,106,74,111,103
85,99,43,112,103
120,129,104,113,103
110,133,134,114,103
81,108,107,115,103
135,149,143,116,103
124,141,124,117,103
73,97,63,118,103
68,92,63,119,103
61,82,52,120,103
72,82,63,121,103
66,97,94,122,103
40,87,105,123,103
41,95,113,124,103
40,75,69,125,103
51,84,73,126,103
54,87,87,127,103
50,102,119,128,103
44,63,57,129,103
64,83,63,130,103
72,99,82,131,103
65,95,73,132,103
63,91,61,133,103
94,93,68,134,103
114,86,65,135,103
88,93,68,136,103
100,122,91,137,103
71,99,74,138,103
78,104,84,139,103
75,107,89,140,103
76,91,65,141,103
105,63,41,142,103
148,87,73,143,103
137,82,80,144,103
116,114,99,145,103
117,102,88,146,103
137,110,102,147,103
111,107,96,148,103
120,118,100,149,103
140,131,95,0,104
174,156,121,1,104
187,162,126,2,104
191,167,137,3,104
187,168,148,4,104
189,167,146,5,104
187,167,143,6,104
185,165,141,7,104
186,166,139,8,104
190,169,134,9,104
167,162,147,10,104
156,163,150,11,104
154,160,148,12,104
154,159,145,13,104
153,160,143,14,104
146,156,145,15,104
144,153,145,16,104
145,156,147,17,104
144,158,148,18,104
149,158,150,19,104
147,155,144,20,104
138,150,146,21,104
137,150,145,22,104
136,146,148,23,104
134,144,145,24,104
133,142,143,25,104
133,144,144,26,104
141,145,145,27,104
143,143,143,28,104
142,144,146,29,104
133,143,146,30,104
133,143,145,31,104
138,148,149,32,104
134,146,147,33,104
139,142,146,34,104
141,140,143,35,104
144,143,144,36,104
146,145,145,37,104
143,143,143,38,104
142,143,141,39,104
142,144,141,40,104
145,148,145,41,104
146,146,145,42,104
144,144,141,43,104
145,146,140,44,104
145,147,141,45,104
141,146,141,46,104
142,146,142,47,104
148,148,147,48,104
148,148,145,49,104
150,149,142,50,104
149,150,142,51,104
148,149,143,52,104
149,148,142,53,104
147,145,140,54,104
149,147,142,55,104
143,144,138,56,104
144,145,138,57,104
145,146,140,58,104
147,148,143,59,104
146,147,142,60,104
143,142,128,61,104
148,144,130,62,104
146,150,147,63,104
151,152,149,64,104
153,154,149,65,104
159,171,177,66,104
152,169,176,67,104
164,177,182,68,104
165,182,190,69,104
165,175,187,70,104
165,172,183,71,104
166,177,182,72,104
142,140,135,73,104
143,143,144,74,104
144,145,140,75,104
140,142,139,76,104
141,142,139,77,104
140,140,138,78,104
141,141,139,79,104
141,141,139,80,104
138,139,135,81,104
143,144,143,82,104
145,146,145,83,104
139,141,139,84,104
139,141,139,85,104
142,143,139,86,104
143,144,136,87,104
146,147,138,88,104
147,148,143,89,104
148,149,143,90,104
147,148,143,91,104
146,147,141,92,104
147,148,142,93,104
149,149,145,94,104
147,148,143,95,104
142,145,146,96,104
125,135,137,97,104
116,132,129,98,104
91,109,104,99,104
43,101,126,100,104
51,106,139,101,104
81,122,139,102,104
54,99,131,103,104
23,75,105,104,104
36,59,75,105,104
77,96,96,106,104
92,61,44,107,104
85,56,28,108,104
75,80,31,109,104
90,96,61,110,104
87,102,85,111,104
67,99,75,112,104
112,131,123,113,104
146,152,149,114,104
152,160,155,115,104
153,157,151,116,104
151,159,150,117,104
119,141,117,118,104
84,111,78,119,104
67,97,55,120,104
74,100,63,121,104
72,105,82,122,104
69,97,95,123,104
55,91,98,124,104
37,87,97,125,104
27,67,65,126,104
37,68,71,127,104
44,96,116,128,104
53,79,80,129,104
59,83,74,130,104
60,90,76,131,104
56,85,68,132,104
78,103,81,133,104
65,88,72,134,104
118,83,67,135,104
111,96,75,136,104
83,112,86,137,104
75,95,82,138,104
113,125,108,139,104
77,81,46,140,104
127,88,68,141,104
106,77,47,142,104
139,56,39,143,104
126,80,62,144,104
135,39,35,145,104
130,74,66,146,104
136,100,82,147,104
128,81,64,148,104
126,125,101,149,104
166,158,130,0,105
186,166,134,1,105
191,167,131,2,105
191,169,136,3,105
187,165,138,4,105
189,168,139,5,105
191,170,139,6,105
190,169,141,7,105
187,166,137,8,105
181,160,126,9,105
178,155,128,10,105
180,163,124,11,105
185,165,131,12,105
184,162,126,13,105
184,162,131,14,105
173,161,139,15,105
167,162,139,16,105
171,163,139,17,105
163,157,129,18,105
170,157,131,19,105
174,162,130,20,105
155,153,137,21,105
141,146,138,22,105
140,143,140,23,105
141,145,141,24,105
140,144,140,25,105
141,145,142,26,105
145,145,144,27,105
144,144,144,28,105
143,143,144,29,105
140,143,145,30,105
141,143,143,31,105
142,145,141,32,105
139,145,141,33,105
138,145,145,34,105
142,141,142,35,105
143,143,143,36,105
143,143,142,37,105
141,141,139,38,105
144,144,142,39,105
145,145,143,40,105
145,145,143,41,105
145,146,140,42,105
146,146,139,43,105
154,146,143,44,105
152,147,142,45,105
150,149,141,46,105
147,147,139,47,105
146,146,140,48,105
146,147,141,49,105
148,148,142,50,105
146,147,141,51,105
146,147,141,52,105
148,146,141,53,105
151,146,142,54,105
149,146,141,55,105
142,143,137,56,105
144,145,139,57,105
148,149,143,58,105
149,149,146,59,105
148,149,149,60,105
148,147,137,61,105
144,140,127,62,105
147,150,148,63,105
148,151,148,64,105
150,150,144,65,105
151,159,159,66,105
161,164,163,67,105
159,165,164,68,105
155,167,169,69,105
150,154,153,70,105
142,141,133,71,105
134,135,122,72,105
143,143,137,73,105
148,147,149,74,105
146,147,142,75,105
143,144,141,76,105
142,143,140,77,105
142,142,140,78,105
141,141,139,79,105
144,144,142,80,105
140,141,137,81,105
140,143,136,82,105
143,145,140,83,105
141,143,142,84,105
142,144,142,85,105
144,145,138,86,105
146,148,135,87,105
148,150,139,88,105
147,148,143,89,105
148,149,143,90,105
147,148,142,91,105
147,148,142,92,105
147,148,142,93,105
147,148,142,94,105
148,149,143,95,105
147,148,142,96,105
144,146,141,97,105
139,142,137,98,105
123,128,119,99,105
68,102,109,100,105
81,117,126,101,105
91,118,129,102,105
81,103,117,103,105
50,95,127,104,105
39,80,98,105,105
69,92,105,106,105
122,53,53,107,105
108,31,23,108,105
68,74,34,109,105
118,124,102,110,105
142,155,150,111,105
73,114,115,112,105
52,108,102,113,105
140,143,141,114,105
150,152,151,115,105
156,157,156,116,105
153,156,154,117,105
148,157,150,118,105
134,147,130,119,105
82,111,77,120,105
76,104,70,121,105
67,103,65,122,105
69,96,63,123,105
70,95,71,124,105
63,99,85,125,105
49,96,93,126,105
32,69,70,127,105
24,73,82,128,105
38,80,94,129,105
53,93,105,130,105
48,93,97,131,105
53,78,76,132,105
68,95,83,133,105
67,100,87,134,105
70,85,68,135,105
92,106,89,136,105
65,96,78,137,105
74,106,92,138,105
91,113,76,139,105
92,105,73,140,105
113,76,53,141,105
144,92,75,142,105
121,56,27,143,105
100,79,54,144,105
145,58,48,145,105
143,80,67,146,105
137,75,61,147,105
132,74,58,148,105
117,126,99,149,105
168,156,123,0,106
187,167,129,1,106
197,172,133,2,106
187,165,136,3,106
190,166,137,4,106
196,168,137,5,106
191,167,135,6,106
187,169,136,7,106
185,165,139,8,106
177,159,123,9,106
180,161,127,10,106
176,160,129,11,106
172,158,128,12,106
175,161,130,13,106
182,167,136,14,106
189,176,142,15,106
189,175,138,16,106
189,173,139,17,106
192,172,138,18,106
197,175,137,19,106
193,173,137,20,106
171,163,144,21,106
142,144,140,22,106
144,144,145,23,106
143,144,142,24,106
144,145,144,25,106
144,144,144,26,106
144,144,143,27,106
145,145,145,28,106
146,146,146,29,106
146,146,144,30,106
147,146,143,31,106
146,145,142,32,106
144,146,144,33,106
141,146,145,34,106
142,146,143,35,106
145,145,141,36,106
144,145,141,37,106
145,145,145,38,106
143,146,146,39,106
144,147,146,40,106
143,146,144,41,106
149,145,140,42,106
150,146,142,43,106
154,146,143,44,106
153,145,141,45,106
153,146,141,46,106
154,147,141,47,106
151,147,142,48,106
151,147,142,49,106
150,146,142,50,106
149,145,141,51,106
148,144,140,52,106
149,144,140,53,106
150,145,141,54,106
151,146,142,55,106
149,145,140,56,106
150,146,142,57,106
151,147,143,58,106
150,147,143,59,106
146,146,143,60,106
146,145,139,61,106
147,142,128,62,106
145,143,141,63,106
150,150,148,64,106
151,152,148,65,106
148,153,150,66,106
149,147,142,67,106
148,144,130,68,106
126,132,118,69,106
150,149,138,70,106
149,147,132,71,106
131,128,111,72,106
149,145,146,73,106
146,146,146,74,106
142,142,142,75,106
141,141,142,76,106
138,138,139,77,106
139,139,139,78,106
139,141,140,79,106
140,140,138,80,106
139,139,136,81,106
140,141,136,82,106
141,142,138,83,106
144,144,142,84,106
145,145,142,85,106
147,148,141,86,106
148,149,142,87,106
147,148,144,88,106
146,147,143,89,106
146,146,142,90,106
146,147,143,91,106
146,147,143,92,106
147,148,144,93,106
148,149,143,94,106
147,148,142,95,106
147,148,142,96,106
145,146,140,97,106
146,147,141,98,106
136,138,128,99,106
115,123,115,100,106
94,118,125,101,106
94,120,129,102,106
76,121,141,103,106
87,123,131,104,106
81,101,112,105,106
80,88,98,106,106
116,25,33,107,106
115,40,30,108,106
95,98,78,109,106
89,99,104,110,106
100,113,110,111,106
78,107,105,112,106
51,101,100,113,106
130,137,129,114,106
141,143,134,115,106
146,148,140,116,106
151,152,145,117,106
159,160,155,118,106
161,162,155,119,106
145,152,141,120,106
122,131,118,121,106
67,104,69,122,106
63,99,59,123,106
69,95,54,124,106
67,93,49,125,106
68,101,67,126,106
64,89,52,127,106
58,86,74,128,106
24,58,57,129,106
31,79,93,130,106
47,99,113,131,106
63,104,113,132,106
65,115,122,133,106
60,104,95,134,106
61,97,81,135,106
72,98,84,136,106
67,94,77,137,106
67,98,86,138,106
75,95,66,139,106
65,98,94,140,106
92,68,56,141,106
129,63,50,142,106
94,71,37,143,106
121,130,116,144,106
147,124,118,145,106
135,101,82,146,106
128,84,65,147,106
123,83,67,148,106
113,113,92,149,106
164,150,119,0,107
183,163,126,1,107
190,165,125,2,107
181,157,132,3,107
182,158,128,4,107
195,167,134,5,107
191,165,134,6,107
183,167,141,7,107
181,167,151,8,107
185,167,136,9,107
199,172,135,10,107
192,168,129,11,107
184,163,122,12,107
190,169,132,13,107
190,169,134,14,107
199,177,141,15,107
200,178,141,16,107
198,177,139,17,107
194,175,137,18,107
186,171,141,19,107
169,163,146,20,107
152,152,142,21,107
141,144,141,22,107
142,143,145,23,107
143,144,143,24,107
143,143,143,25,107
146,146,146,26,107
144,144,144,27,107
145,145,145,28,107
145,145,145,29,107
146,146,145,30,107
148,148,146,31,107
148,148,146,32,107
149,149,145,33,107
150,149,144,34,107
150,147,141,35,107
153,146,139,36,107
149,146,139,37,107
147,148,142,38,107
147,147,141,39,107
148,146,141,40,107
150,147,142,41,107
149,144,140,42,107
151,146,142,43,107
152,147,143,44,107
152,146,142,45,107
154,146,143,46,107
154,149,145,47,107
153,148,144,48,107
153,148,144,49,107
152,147,143,50,107
151,146,142,51,107
151,146,142,52,107
152,145,141,53,107
151,145,141,54,107
151,146,142,55,107
150,145,141,56,107
151,146,142,57,107
150,145,141,58,107
148,145,142,59,107
147,147,146,60,107
148,148,144,61,107
150,147,135,62,107
149,146,139,63,107
151,150,148,64,107
150,152,148,65,107
145,145,143,66,107
132,135,134,67,107
144,149,147,68,107
127,128,117,69,107
132,133,127,70,107
122,135,132,71,107
134,139,133,72,107
140,144,138,73,107
144,145,139,74,107
146,148,141,75,107
144,145,139,76,107
145,146,140,77,107
140,142,135,78,107
139,142,136,79,107
139,139,137,80,107
139,139,137,81,107
139,139,136,82,107
143,143,141,83,107
142,142,140,84,107
145,146,142,85,107
151,152,145,86,107
150,151,146,87,107
147,147,145,88,107
147,147,144,89,107
148,148,147,90,107
148,148,146,91,107
149,148,145,92,107
146,146,143,93,107
147,148,142,94,107
147,148,142,95,107
144,145,139,96,107
143,144,138,97,107
145,146,138,98,107
140,144,136,99,107
124,135,128,100,107
108,121,125,101,107
82,100,106,102,107
86,110,120,103,107
72,103,121,104,107
67,86,101,105,107
100,85,86,106,107
123,41,38,107,107
120,25,27,108,107
103,81,73,109,107
66,83,85,110,107
64,79,82,111,107
89,106,106,112,107
60,95,97,113,107
122,130,122,114,107
144,146,137,115,107
148,149,146,116,107
147,147,146,117,107
150,151,145,118,107
155,157,150,119,107
155,156,150,120,107
152,154,147,121,107
135,148,129,122,107
106,121,97,123,107
67,89,57,124,107
59,84,43,125,107
51,83,43,126,107
59,83,35,127,107
75,93,68,128,107
66,84,66,129,107
44,84,87,130,107
42,89,95,131,107
58,101,112,132,107
56,107,127,133,107
54,96,99,134,107
71,103,89,135,107
54,81,65,136,107
57,80,76,137,107
51,71,64,138,107
65,77,64,139,107
56,94,97,140,107
82,103,90,141,107
86,82,76,142,107
61,67,57,143,107
85,111,104,144,107
107,128,122,145,107
110,105,84,146,107
134,52,40,147,107
120,76,51,148,107
102,97,65,149,107
164,146,110,0,108
192,171,131,1,108
191,167,129,2,108
182,158,127,3,108
184,162,132,4,108
189,166,135,5,108
188,165,137,6,108
182,164,143,7,108
179,167,151,8,108
170,159,134,9,108
178,161,126,10,108
197,173,137,11,108
200,175,139,12,108
202,178,141,13,108
201,176,140,14,108
202,178,138,15,108
195,176,139,16,108
183,167,137,17,108
174,160,136,18,108
158,152,138,19,108
142,142,137,20,108
140,142,138,21,108
142,144,141,22,108
142,143,141,23,108
141,141,140,24,108
141,141,140,25,108
143,143,142,26,108
143,143,141,27,108
146,146,145,28,108
145,145,144,29,108
145,145,145,30,108
147,145,145,31,108
152,146,146,32,108
153,146,144,33,108
155,149,145,34,108
155,149,144,35,108
155,148,143,36,108
154,147,142,37,108
150,146,141,38,108
153,147,143,39,108
152,145,141,40,108
152,146,141,41,108
151,146,142,42,108
152,147,143,43,108
152,147,143,44,108
151,145,142,45,108
153,147,144,46,108
153,148,144,47,108
153,148,144,48,108
153,147,142,49,108
152,146,140,50,108
152,146,140,51,108
150,143,140,52,108
152,145,142,53,108
150,144,140,54,108
151,146,142,55,108
151,145,139,56,108
151,144,138,57,108
152,146,142,58,108
152,146,141,59,108
150,146,139,60,108
149,150,144,61,108
151,152,141,62,108
150,149,138,63,108
155,147,140,64,108
145,139,131,65,108
142,140,135,66,108
100,106,105,67,108
99,108,104,68,108
127,128,113,69,108
92,97,88,70,108
60,71,70,71,108
140,140,139,72,108
148,147,144,73,108
149,146,141,74,108
148,146,140,75,108
144,144,140,76,108
141,141,138,77,108
143,144,140,78,108
142,143,140,79,108
141,141,139,80,108
143,143,141,81,108
144,144,142,82,108
144,144,142,83,108
143,143,141,84,108
144,144,142,85,108
146,147,143,86,108
149,150,146,87,108
148,149,144,88,108
147,148,141,89,108
151,147,140,90,108
148,146,139,91,108
146,146,141,92,108
149,150,144,93,108
147,147,143,94,108
147,148,144,95,108
144,146,139,96,108
144,145,137,97,108
145,145,132,98,108
141,141,124,99,108
135,139,135,100,108
94,115,109,101,108
91,111,112,102,108
98,117,120,103,108
86,120,138,104,108
87,114,121,105,108
111,84,83,106,108
115,45,43,107,108
118,27,29,108,108
82,58,59,109,108
56,94,123,110,108
48,96,117,111,108
68,97,103,112,108
110,126,115,113,108
142,143,139,114,108
148,149,145,115,108
150,152,149,116,108
149,152,148,117,108
151,152,145,118,108
153,154,144,119,108
152,150,139,120,108
156,152,146,121,108
155,155,155,122,108
149,150,148,123,108
121,138,119,124,108
86,107,74,125,108
57,85,49,126,108
61,88,45,127,108
50,82,48,128,108
58,95,79,129,108
69,97,85,130,108
59,90,77,131,108
58,98,103,132,108
39,87,97,133,108
41,88,85,134,108
71,102,99,135,108
72,101,90,136,108
50,79,77,137,108
38,66,62,138,108
45,80,80,139,108
56,97,97,140,108
52,100,107,141,108
102,92,81,142,108
83,65,54,143,108
66,78,67,144,108
66,96,86,145,108
98,84,65,146,108
114,61,51,147,108
89,88,65,148,108
98,102,68,149,108
168,146,122,0,109
177,157,131,1,109
177,162,129,2,109
177,160,127,3,109
178,157,126,4,109
185,164,133,5,109
190,170,135,6,109
191,173,140,7,109
187,170,143,8,109
181,167,137,9,109
191,175,140,10,109
197,173,136,11,109
195,171,135,12,109
195,172,136,13,109
194,171,135,14,109
195,171,135,15,109
188,169,140,16,109
172,158,141,17,109
152,147,135,18,109
145,147,139,19,109
139,141,135,20,109
147,148,143,21,109
149,151,148,22,109
152,153,150,23,109
142,142,140,24,109
141,141,138,25,109
141,141,138,26,109
143,143,141,27,109
144,143,141,28,109
143,143,141,29,109
144,144,144,30,109
148,146,145,31,109
156,147,147,32,109
157,149,147,33,109
154,147,144,34,109
153,148,144,35,109
151,146,142,36,109
151,146,142,37,109
151,146,142,38,109
154,145,143,39,109
153,143,141,40,109
153,145,142,41,109
151,146,142,42,109
153,147,143,43,109
154,148,144,44,109
153,147,143,45,109
153,148,144,46,109
154,149,144,47,109
156,151,147,48,109
157,151,145,49,109
157,150,142,50,109
155,149,143,51,109
152,145,142,52,109
152,146,142,53,109
150,145,141,54,109
152,146,142,55,109
151,144,136,56,109
152,144,137,57,109
152,147,142,58,109
153,147,141,59,109
149,145,137,60,109
148,149,145,61,109
149,150,144,62,109
152,153,147,63,109
154,152,148,64,109
150,150,143,65,109
124,131,125,66,109
53,70,65,67,109
97,105,102,68,109
143,143,140,69,109
94,98,92,70,109
42,51,45,71,109
139,139,137,72,109
148,146,142,73,109
150,145,140,74,109
147,144,138,75,109
144,144,141,76,109
142,142,140,77,109
142,143,140,78,109
144,145,142,79,109
144,144,141,80,109
145,145,142,81,109
147,147,144,82,109
145,145,142,83,109
142,142,139,84,109
144,144,141,85,109
146,146,143,86,109
147,147,143,87,109
147,148,142,88,109
149,150,143,89,109
149,144,136,90,109
152,149,141,91,109
147,148,142,92,109
150,151,145,93,109
148,148,145,94,109
153,152,149,95,109
146,146,144,96,109
145,146,144,97,109
144,146,144,98,109
143,146,138,99,109
142,142,141,100,109
138,142,138,101,109
128,137,127,102,109
128,135,130,103,109
116,134,133,104,109
112,125,124,105,109
122,131,131,106,109
127,110,110,107,109
120,94,92,108,109
93,100,110,109,109
84,134,162,110,109
93,135,149,111,109
98,128,134,112,109
131,142,137,113,109
150,149,147,114,109
151,150,147,115,109
150,149,141,116,109
156,155,147,117,109
154,155,146,118,109
157,158,148,119,109
154,150,137,120,109
158,151,145,121,109
154,155,150,122,109
149,150,145,123,109
146,149,141,124,109
133,141,118,125,109
107,120,88,126,109
79,97,55,127,109
71,97,46,128,109
65,101,63,129,109
54,80,55,130,109
58,87,68,131,109
56,87,65,132,109
53,96,99,133,109
45,82,75,134,109
33,77,81,135,109
40,82,90,136,109
43,84,87,137,109
49,84,84,138,109
43,73,71,139,109
58,97,93,140,109
52,85,66,141,109
93,82,68,142,109
119,59,48,143,109
59,71,69,144,109
64,74,64,145,109
92,61,50,146,109
52,89,74,147,109
52,84,62,148,109
108,109,81,149,109
165,146,112,0,110
173,157,129,1,110
178,158,128,2,110
177,155,121,3,110
176,153,117,4,110
182,159,122,5,110
185,163,123,6,110
186,165,121,7,110
184,160,120,8,110
186,163,130,9,110
190,165,134,10,110
190,167,135,11,110
192,170,138,12,110
192,174,141,13,110
188,173,139,14,110
185,171,139,15,110
183,169,144,16,110
174,165,146,17,110
153,154,139,18,110
140,147,137,19,110
150,154,146,20,110
158,162,155,21,110
156,159,152,22,110
155,160,153,23,110
148,149,144,24,110
144,144,139,25,110
142,143,137,26,110
146,145,140,27,110
149,143,143,28,110
149,144,142,29,110
149,145,140,30,110
151,147,142,31,110
154,146,143,32,110
154,146,143,33,110
153,145,143,34,110
153,145,143,35,110
154,146,143,36,110
152,147,143,37,110
153,148,144,38,110
152,146,142,39,110
152,145,141,40,110
152,145,142,41,110
153,148,144,42,110
154,147,144,43,110
156,148,146,44,110
155,147,143,45,110
153,146,138,46,110
157,149,143,47,110
159,149,147,48,110
157,149,146,49,110
156,149,145,50,110
154,149,145,51,110
154,149,145,52,110
155,150,146,53,110
156,150,146,54,110
157,150,146,55,110
153,146,138,56,110
150,146,139,57,110
149,148,144,58,110
152,149,144,59,110
153,149,144,60,110
153,150,145,61,110
151,148,144,62,110
150,149,144,63,110
150,150,146,64,110
145,146,142,65,110
133,141,136,66,110
118,126,125,67,110
127,129,126,68,110
143,144,140,69,110
136,139,130,70,110
132,133,127,71,110
149,144,139,72,110
146,142,139,73,110
146,146,136,74,110
143,143,138,75,110
143,142,140,76,110
140,140,139,77,110
140,140,138,78,110
144,145,139,79,110
143,144,138,80,110
142,143,137,81,110
145,146,140,82,110
143,144,138,83,110
143,144,138,84,110
148,149,143,85,110
146,147,141,86,110
145,146,140,87,110
146,147,141,88,110
150,151,145,89,110
146,145,139,90,110
144,145,137,91,110
143,145,135,92,110
149,151,139,93,110
155,152,145,94,110
158,154,149,95,110
153,154,152,96,110
151,152,150,97,110
148,150,145,98,110
144,147,141,99,110
146,145,142,100,110
145,144,143,101,110
148,148,146,102,110
150,150,149,103,110
149,152,152,104,110
142,145,144,105,110
136,147,144,106,110
137,146,154,107,110
136,150,163,108,110
108,134,154,109,110
37,82,109,110,110
85,117,133,111,110
101,130,138,112,110
129,138,135,113,110
148,144,138,114,110
153,148,137,115,110
153,146,137,116,110
153,146,138,117,110
156,151,142,118,110
157,154,144,119,110
156,149,135,120,110
160,154,146,121,110
154,155,149,122,110
147,149,139,123,110
142,144,131,124,110
136,139,123,125,110
133,137,115,126,110
106,114,83,127,110
72,98,57,128,110
74,104,52,129,110
75,104,52,130,110
58,86,52,131,110
55,87,54,132,110
61,89,70,133,110
53,86,79,134,110
43,98,111,135,110
31,87,108,136,110
42,84,88,137,110
43,74,69,138,110
40,79,71,139,110
50,80,68,140,110
50,80,47,141,110
66,96,73,142,110
67,99,71,143,110
56,83,73,144,110
49,78,53,145,110
50,85,63,146,110
43,71,42,147,110
42,73,66,148,110
97,96,81,149,110
167,147,119,0,111
176,159,134,1,111
179,158,129,2,111
183,161,127,3,111
186,162,126,4,111
187,163,127,5,111
191,166,132,6,111
