r,g,b,x,y
215,212,190,52,139
166,167,168,53,139
106,107,110,54,139
122,118,99,55,139
116,110,99,56,139
111,105,95,57,139
110,107,103,58,139
42,42,49,59,139
118,99,71,0,140
166,141,91,1,140
166,131,91,2,140
157,130,90,3,140
173,143,90,4,140
185,149,85,5,140
198,166,99,6,140
172,148,89,7,140
172,140,81,8,140
174,140,89,9,140
157,127,84,10,140
156,124,78,11,140
159,118,70,12,140
181,143,74,13,140
135,98,59,14,140
143,106,64,15,140
174,139,75,16,140
165,129,69,17,140
182,147,95,18,140
127,90,41,19,140
171,137,88,20,140
192,172,102,21,140
188,163,95,22,140
194,168,102,23,140
155,125,80,24,140
150,117,71,25,140
209,175,97,26,140
152,113,72,27,140
165,131,81,28,140
130,96,56,29,140
162,129,82,30,140
183,162,102,31,140
205,186,165,32,140
213,199,141,33,140
149,122,89,34,140
141,122,87,35,140
145,131,105,36,140
144,132,114,37,140
134,121,107,38,140
146,130,114,39,140
145,130,114,40,140
155,138,118,41,140
153,137,113,42,140
167,156,114,43,140
156,138,109,44,140
151,131,105,45,140
155,138,116,46,140
151,139,120,47,140
171,160,133,48,140
182,172,155,49,140
99,99,105,50,140
201,203,184,51,140
211,202,151,52,140
190,187,186,53,140
92,93,97,54,140
119,112,100,55,140
118,110,97,56,140
109,103,93,57,140
102,98,99,58,140
47,46,52,59,140
114,91,71,0,141
159,133,81,1,141
156,126,84,2,141
153,126,87,3,141
169,143,89,4,141
178,146,89,5,141
174,144,92,6,141
148,125,93,7,141
154,126,80,8,141
173,142,88,9,141
162,136,90,10,141
161,130,88,11,141
172,137,81,12,141
172,136,77,13,141
161,125,87,14,141
154,123,75,15,141
197,168,105,16,141
169,138,71,17,141
173,141,80,18,141
142,106,58,19,141
144,110,64,20,141
229,215,151,21,141
212,184,123,22,141
211,186,120,23,141
159,128,88,24,141
176,148,89,25,141
179,145,80,26,141
191,164,98,27,141
148,116,62,28,141
149,114,66,29,141
173,136,82,30,141
222,207,150,31,141
167,144,86,32,141
199,179,130,33,141
179,159,129,34,141
148,130,107,35,141
144,127,101,36,141
163,148,120,37,141
129,119,99,38,141
132,125,119,39,141
134,127,108,40,141
137,130,110,41,141
141,128,119,42,141
139,123,102,43,141
141,123,104,44,141
149,129,107,45,141
154,137,116,46,141
149,136,120,47,141
167,156,134,48,141
174,168,134,49,141
141,139,134,50,141
92,95,102,51,141
116,119,126,52,141
82,84,94,53,141
128,127,112,54,141
126,113,103,55,141
112,107,95,56,141
108,105,98,57,141
90,89,96,58,141
47,49,55,59,141
130,103,67,0,142
163,136,77,1,142
157,125,88,2,142
166,138,87,3,142
118,90,60,4,142
175,145,88,5,142
177,151,86,6,142
147,126,83,7,142
158,136,96,8,142
176,148,92,9,142
157,133,85,10,142
177,151,119,11,142
158,123,72,12,142
182,144,79,13,142
162,122,69,14,142
146,110,65,15,142
161,137,79,16,142
185,160,92,17,142
174,147,75,18,142
143,108,66,19,142
157,127,84,20,142
174,154,91,21,142
193,162,100,22,142
203,181,112,23,142
159,126,67,24,142
149,120,82,25,142
180,150,92,26,142
207,181,110,27,142
161,129,84,28,142
168,127,72,29,142
175,133,68,30,142
198,182,124,31,142
173,136,82,32,142
193,165,106,33,142
145,122,78,34,142
133,111,70,35,142
129,110,92,36,142
145,131,103,37,142
108,105,90,38,142
87,93,107,39,142
91,96,119,40,142
87,98,109,41,142
91,97,96,42,142
115,109,102,43,142
129,115,100,44,142
141,124,103,45,142
152,134,111,46,142
150,133,115,47,142
149,132,120,48,142
152,138,111,49,142
155,144,124,50,142
140,133,120,51,142
128,128,122,52,142
134,126,121,53,142
142,132,116,54,142
122,115,102,55,142
117,111,97,56,142
111,106,96,57,142
84,79,83,58,142
51,49,51,59,142
165,139,83,0,143
145,118,73,1,143
150,122,76,2,143
163,137,85,3,143
180,155,93,4,143
182,151,91,5,143
178,150,85,6,143
149,125,96,7,143
155,134,92,8,143
174,146,95,9,143
168,148,106,10,143
156,137,104,11,143
182,148,97,12,143
145,118,74,13,143
153,124,74,14,143
170,132,74,15,143
160,126,64,16,143
184,153,87,17,143
176,146,85,18,143
139,106,56,19,143
170,137,79,20,143
172,145,76,21,143
184,151,92,22,143
192,171,111,23,143
177,142,82,24,143
147,121,80,25,143
147,114,70,26,143
190,156,81,27,143
145,107,65,28,143
145,107,61,29,143
195,160,101,30,143
203,187,124,31,143
160,130,75,32,143
180,157,96,33,143
143,117,81,34,143
139,106,78,35,143
144,123,92,36,143
138,116,82,37,143
137,123,100,38,143
113,112,108,39,143
100,105,102,40,143
104,107,112,41,143
108,115,119,42,143
74,85,106,43,143
87,86,89,44,143
113,108,100,45,143
125,116,99,46,143
122,113,94,47,143
120,108,95,48,143
123,108,99,49,143
125,111,93,50,143
135,126,98,51,143
134,124,97,52,143
127,118,103,53,143
120,114,108,54,143
117,115,104,55,143
108,104,96,56,143
106,103,97,57,143
73,68,76,58,143
49,46,50,59,143
120,106,67,0,144
80,65,50,1,144
155,129,81,2,144
162,136,84,3,144
175,144,85,4,144
165,137,81,5,144
162,135,85,6,144
151,128,78,7,144
154,131,83,8,144
168,141,95,9,144
165,143,107,10,144
177,159,122,11,144
171,143,91,12,144
42,37,27,13,144
68,56,38,14,144
166,130,67,15,144
172,130,70,16,144
187,151,79,17,144
155,117,67,18,144
165,130,78,19,144
159,122,65,20,144
171,138,74,21,144
222,191,123,22,144
151,122,74,23,144
165,133,84,24,144
184,161,103,25,144
158,124,70,26,144
222,189,104,27,144
156,117,67,28,144
129,98,59,29,144
152,118,74,30,144
156,124,72,31,144
162,137,98,32,144
146,120,89,33,144
143,114,74,34,144
149,114,65,35,144
138,107,63,36,144
175,146,95,37,144
175,143,92,38,144
132,118,93,39,144
137,129,117,40,144
127,120,113,41,144
93,96,100,42,144
70,86,103,43,144
96,97,114,44,144
98,99,105,45,144
80,86,86,46,144
90,96,93,47,144
100,96,87,48,144
109,103,95,49,144
114,105,97,50,144
111,99,97,51,144
107,105,103,52,144
96,96,88,53,144
94,94,91,54,144
86,86,87,55,144
75,80,81,56,144
67,68,75,57,144
80,82,97,58,144
54,54,68,59,144
77,61,50,0,145
43,31,31,1,145
160,132,83,2,145
149,122,79,3,145
149,120,79,4,145
151,122,75,5,145
149,116,78,6,145
135,116,84,7,145
160,138,96,8,145
153,131,87,9,145
158,135,99,10,145
156,133,91,11,145
156,134,87,12,145
36,28,33,13,145
84,65,49,14,145
201,172,81,15,145
175,135,68,16,145
192,155,76,17,145
144,107,50,18,145
134,98,43,19,145
148,108,62,20,145
163,127,65,21,145
153,116,65,22,145
148,112,64,23,145
176,148,93,24,145
189,162,83,25,145
161,127,84,26,145
181,149,84,27,145
134,98,57,28,145
122,89,53,29,145
148,109,68,30,145
142,108,67,31,145
137,108,72,32,145
130,99,58,33,145
142,108,71,34,145
149,114,71,35,145
144,109,71,36,145
152,121,78,37,145
168,126,77,38,145
128,103,80,39,145
79,88,90,40,145
77,89,98,41,145
88,97,106,42,145
90,91,103,43,145
93,99,102,44,145
97,97,95,45,145
107,108,111,46,145
117,108,109,47,145
105,101,100,48,145
96,96,94,49,145
87,93,91,50,145
82,92,88,51,145
84,88,90,52,145
91,92,96,53,145
83,85,93,54,145
73,82,92,55,145
71,77,85,56,145
79,81,91,57,145
62,68,69,58,145
34,40,41,59,145
132,110,77,0,146
160,139,82,1,146
154,123,69,2,146
139,113,71,3,146
134,106,64,4,146
151,124,71,5,146
156,127,69,6,146
142,122,81,7,146
137,120,88,8,146
149,130,93,9,146
148,127,90,10,146
155,134,86,11,146
161,136,91,12,146
164,140,91,13,146
163,125,65,14,146
180,141,74,15,146
179,139,74,16,146
171,132,68,17,146
149,111,62,18,146
151,115,67,19,146
138,102,57,20,146
130,95,57,21,146
138,104,74,22,146
144,114,72,23,146
174,138,85,24,146
141,108,60,25,146
130,94,62,26,146
154,119,62,27,146
126,95,64,28,146
115,83,51,29,146
129,91,54,30,146
126,97,68,31,146
130,96,62,32,146
145,113,74,33,146
143,111,78,34,146
150,119,81,35,146
151,117,72,36,146
143,109,71,37,146
153,111,70,38,146
154,117,75,39,146
91,86,89,40,146
102,106,108,41,146
116,118,109,42,146
131,121,101,43,146
133,119,102,44,146
126,117,103,45,146
110,111,105,46,146
104,99,89,47,146
111,99,91,48,146
110,99,88,49,146
117,110,99,50,146
118,116,107,51,146
111,108,101,52,146
113,107,96,53,146
110,106,97,54,146
100,103,97,55,146
110,107,92,56,146
120,116,108,57,146
158,152,136,58,146
108,111,110,59,146
152,139,114,0,147
162,134,84,1,147
160,127,77,2,147
138,109,72,3,147
142,113,71,4,147
131,104,70,5,147
136,106,59,6,147
133,109,73,7,147
137,121,91,8,147
143,125,88,9,147
144,121,83,10,147
160,135,84,11,147
170,141,84,12,147
181,152,93,13,147
198,160,98,14,147
174,137,76,15,147
161,120,57,16,147
143,101,53,17,147
131,91,51,18,147
138,100,63,19,147
139,102,57,20,147
135,101,62,21,147
126,94,60,22,147
132,106,59,23,147
136,105,62,24,147
112,85,43,25,147
144,116,69,26,147
158,119,71,27,147
118,89,60,28,147
106,86,63,29,147
110,84,58,30,147
110,83,59,31,147
115,86,60,32,147
126,98,66,33,147
125,96,67,34,147
128,100,64,35,147
145,115,82,36,147
141,111,79,37,147
122,92,57,38,147
156,121,76,39,147
170,145,97,40,147
153,131,86,41,147
143,122,96,42,147
136,118,102,43,147
129,117,101,44,147
140,125,104,45,147
149,132,100,46,147
185,151,96,47,147
193,166,104,48,147
192,161,100,49,147
192,163,109,50,147
206,184,140,51,147
196,178,148,52,147
183,162,128,53,147
175,156,125,54,147
155,142,121,55,147
176,161,136,56,147
183,172,156,57,147
165,146,123,58,147
102,101,107,59,147
133,120,80,0,148
143,117,70,1,148
179,154,83,2,148
172,139,78,3,148
150,127,72,4,148
157,129,81,5,148
176,147,83,6,148
130,113,71,7,148
137,117,82,8,148
144,125,87,9,148
150,128,94,10,148
168,143,94,11,148
160,135,104,12,148
162,137,97,13,148
178,152,88,14,148
158,128,62,15,148
183,144,77,16,148
161,121,68,17,148
159,121,67,18,148
143,106,56,19,148
132,95,55,20,148
158,123,68,21,148
117,81,48,22,148
151,124,75,23,148
156,129,73,24,148
185,161,105,25,148
174,149,97,26,148
149,116,68,27,148
109,79,49,28,148
121,96,65,29,148
121,99,69,30,148
125,96,61,31,148
111,82,58,32,148
123,97,65,33,148
123,93,63,34,148
145,118,85,35,148
103,76,57,36,148
125,101,80,37,148
122,102,76,38,148
156,130,93,39,148
172,151,116,40,148
182,153,112,41,148
196,164,106,42,148
170,146,96,43,148
166,134,91,44,148
170,138,101,45,148
166,142,104,46,148
179,148,100,47,148
177,139,85,48,148
173,133,82,49,148
168,137,95,50,148
174,151,112,51,148
176,151,111,52,148
183,148,106,53,148
170,143,107,54,148
149,131,111,55,148
166,155,143,56,148
167,161,151,57,148
164,157,142,58,148
98,107,109,59,148
114,98,81,0,149
107,92,70,1,149
100,85,68,2,149
135,107,70,3,149
149,120,73,4,149
138,111,74,5,149
175,150,91,6,149
134,114,84,7,149
144,122,83,8,149
146,131,92,9,149
149,133,101,10,149
165,144,97,11,149
161,141,97,12,149
163,137,92,13,149
222,202,128,14,149
190,155,91,15,149
197,162,89,16,149
152,115,64,17,149
154,118,69,18,149
146,110,60,19,149
123,98,67,20,149
130,101,61,21,149
131,98,65,22,149
124,97,62,23,149
134,98,61,24,149
131,98,57,25,149
105,82,55,26,149
113,87,55,27,149
134,105,73,28,149
150,115,75,29,149
135,109,72,30,149
134,107,67,31,149
125,96,70,32,149
152,129,93,33,149
134,105,69,34,149
141,115,84,35,149
147,124,93,36,149
100,82,59,37,149
125,108,85,38,149
151,131,99,39,149
149,133,102,40,149
149,127,91,41,149
174,144,99,42,149
166,144,104,43,149
152,135,103,44,149
146,124,96,45,149
152,139,108,46,149
152,136,103,47,149
154,124,81,48,149
151,113,74,49,149
140,108,77,50,149
152,119,81,51,149
161,135,96,52,149
160,121,83,53,149
135,114,85,54,149
125,116,107,55,149
164,164,154,56,149
154,154,147,57,149
114,118,118,58,149
67,77,83,59,149
