r,g,b,x,y
162,129,113,50,131
81,61,65,51,131
93,66,67,52,131
149,107,92,0,132
142,133,141,1,132
157,138,135,2,132
159,142,139,3,132
146,143,148,4,132
122,126,147,5,132
157,137,140,6,132
210,112,79,7,132
214,115,72,8,132
178,118,90,9,132
162,115,99,10,132
180,128,93,11,132
149,120,106,12,132
159,122,110,13,132
166,128,111,14,132
161,125,113,15,132
153,114,100,16,132
131,110,113,17,132
125,110,124,18,132
145,130,144,19,132
131,122,145,20,132
148,134,151,21,132
137,129,151,22,132
126,129,160,23,132
123,127,164,24,132
124,126,166,25,132
123,120,167,26,132
129,131,175,27,132
137,141,177,28,132
140,145,189,29,132
118,128,187,30,132
117,127,186,31,132
130,132,187,32,132
136,142,196,33,132
139,142,192,34,132
195,189,191,35,132
222,203,199,36,132
228,209,209,37,132
228,211,211,38,132
203,191,200,39,132
226,205,205,40,132
231,213,209,41,132
238,218,217,42,132
239,217,212,43,132
230,210,207,44,132
219,200,198,45,132
191,159,155,46,132
188,126,100,47,132
146,104,93,48,132
155,133,124,49,132
139,104,94,50,132
83,62,63,51,132
120,68,70,52,132
125,92,88,0,133
134,102,96,1,133
147,125,115,2,133
161,141,133,3,133
161,151,146,4,133
174,164,159,5,133
156,146,148,6,133
186,115,93,7,133
216,115,74,8,133
206,117,79,9,133
162,116,103,10,133
166,119,96,11,133
164,120,96,12,133
142,111,109,13,133
176,127,110,14,133
165,127,111,15,133
152,112,97,16,133
160,121,106,17,133
113,99,120,18,133
137,127,150,19,133
131,121,144,20,133
161,139,137,21,133
135,123,145,22,133
122,120,157,23,133
119,119,152,24,133
118,122,164,25,133
129,126,167,26,133
133,137,177,27,133
113,118,162,28,133
124,127,162,29,133
129,136,176,30,133
118,130,188,31,133
123,127,185,32,133
140,145,197,33,133
138,143,191,34,133
195,185,188,35,133
218,201,203,36,133
226,208,207,37,133
225,211,213,38,133
199,190,202,39,133
221,202,201,40,133
231,210,204,41,133
239,215,209,42,133
235,211,207,43,133
227,210,214,44,133
212,201,206,45,133
189,142,139,46,133
205,125,95,47,133
203,140,99,48,133
143,113,111,49,133
120,93,93,50,133
67,59,68,51,133
85,67,73,52,133
145,143,147,0,134
133,114,116,1,134
128,90,85,2,134
147,103,88,3,134
148,118,106,4,134
149,132,128,5,134
151,143,149,6,134
184,135,115,7,134
211,110,77,8,134
214,116,78,9,134
173,116,89,10,134
181,125,93,11,134
185,129,89,12,134
151,113,102,13,134
175,129,106,14,134
179,128,106,15,134
159,117,100,16,134
155,121,117,17,134
124,104,121,18,134
131,118,139,19,134
129,122,151,20,134
171,151,144,21,134
134,123,149,22,134
140,137,164,23,134
128,124,150,24,134
117,123,166,25,134
132,127,166,26,134
121,125,176,27,134
122,125,181,28,134
126,131,181,29,134
131,138,187,30,134
118,128,186,31,134
121,127,186,32,134
134,138,190,33,134
139,140,188,34,134
186,178,182,35,134
214,198,199,36,134
225,206,201,37,134
223,207,208,38,134
195,186,200,39,134
218,203,202,40,134
228,210,203,41,134
233,211,205,42,134
231,208,201,43,134
228,208,209,44,134
207,193,202,45,134
195,137,120,46,134
205,133,108,47,134
191,137,108,48,134
126,108,110,49,134
118,93,98,50,134
81,70,72,51,134
76,68,76,52,134
158,157,167,0,135
139,140,150,1,135
156,149,149,2,135
111,98,108,3,135
143,113,110,4,135
123,85,76,5,135
142,107,95,6,135
153,105,83,7,135
181,104,77,8,135
206,130,92,9,135
197,123,83,10,135
179,126,94,11,135
190,133,93,12,135
164,117,100,13,135
172,123,92,14,135
172,125,99,15,135
171,119,91,16,135
151,113,101,17,135
148,117,115,18,135
125,111,128,19,135
129,122,157,20,135
164,142,141,21,135
165,149,148,22,135
127,122,159,23,135
127,126,156,24,135
133,134,164,25,135
136,132,165,26,135
131,126,165,27,135
123,129,184,28,135
125,125,176,29,135
129,133,185,30,135
120,129,180,31,135
119,131,190,32,135
148,147,188,33,135
147,144,189,34,135
193,182,182,35,135
209,196,193,36,135
219,201,196,37,135
218,201,201,38,135
193,184,200,39,135
208,193,193,40,135
222,205,205,41,135
232,209,198,42,135
226,203,198,43,135
226,203,205,44,135
202,177,177,45,135
192,132,113,46,135
203,130,106,47,135
160,115,102,48,135
134,123,121,49,135
129,113,111,50,135
134,105,95,51,135
78,69,74,52,135
148,142,145,0,136
159,147,146,1,136
155,151,152,2,136
146,145,148,3,136
174,165,156,4,136
135,120,125,5,136
140,131,140,6,136
149,124,123,7,136
153,107,89,8,136
161,102,82,9,136
155,98,76,10,136
148,97,84,11,136
152,98,79,12,136
141,94,85,13,136
126,83,74,14,136
130,84,69,15,136
143,94,82,16,136
160,102,80,17,136
142,91,82,18,136
111,95,107,19,136
134,122,140,20,136
143,123,127,21,136
140,126,142,22,136
132,123,144,23,136
124,119,148,24,136
110,115,159,25,136
136,132,164,26,136
138,130,165,27,136
127,124,163,28,136
126,123,173,29,136
153,147,178,30,136
119,129,180,31,136
121,131,190,32,136
133,134,186,33,136
140,140,190,34,136
191,181,182,35,136
208,195,191,36,136
213,196,192,37,136
217,196,199,38,136
197,182,192,39,136
207,195,202,40,136
225,205,204,41,136
230,210,204,42,136
226,206,202,43,136
220,198,192,44,136
196,155,148,45,136
188,124,110,46,136
200,128,102,47,136
145,103,98,48,136
97,85,101,49,136
96,85,97,50,136
127,93,92,51,136
83,70,75,52,136
131,129,144,0,137
153,140,143,1,137
151,145,150,2,137
142,141,150,3,137
150,143,148,4,137
133,134,151,5,137
101,107,129,6,137
161,155,157,7,137
168,148,141,8,137
192,131,105,9,137
214,135,78,10,137
193,136,96,11,137
178,134,98,12,137
183,121,87,13,137
162,109,91,14,137
174,120,83,15,137
176,117,81,16,137
164,117,89,17,137
156,96,85,18,137
122,104,122,19,137
132,120,142,20,137
140,119,131,21,137
147,131,147,22,137
144,125,135,23,137
129,123,145,24,137
115,119,162,25,137
125,123,158,26,137
124,122,164,27,137
145,137,165,28,137
124,125,174,29,137
136,130,178,30,137
114,123,181,31,137
131,140,186,32,137
125,129,183,33,137
132,138,190,34,137
188,180,178,35,137
205,191,189,36,137
213,197,195,37,137
212,194,195,38,137
190,177,186,39,137
198,188,197,40,137
226,208,204,41,137
229,207,206,42,137
223,204,205,43,137
210,192,185,44,137
189,140,129,45,137
191,130,113,46,137
196,126,100,47,137
133,96,95,48,137
94,82,95,49,137
90,81,97,50,137
70,57,62,51,137
55,45,51,52,137
115,106,111,0,138
152,145,154,1,138
152,151,155,2,138
134,136,149,3,138
147,146,151,4,138
141,142,159,5,138
133,138,158,6,138
148,146,160,7,138
154,143,143,8,138
178,144,139,9,138
202,125,87,10,138
207,149,93,11,138
161,123,105,12,138
184,126,92,13,138
178,126,93,14,138
167,114,87,15,138
173,122,86,16,138
177,121,91,17,138
178,117,102,18,138
150,117,121,19,138
122,113,134,20,138
146,129,144,21,138
158,136,146,22,138
145,129,144,23,138
134,123,149,24,138
124,128,167,25,138
123,122,157,26,138
123,123,165,27,138
128,125,164,28,138
116,117,174,29,138
124,118,167,30,138
122,125,180,31,138
126,129,182,32,138
130,135,185,33,138
137,143,193,34,138
185,179,184,35,138
206,191,191,36,138
211,196,195,37,138
211,193,190,38,138
167,164,185,39,138
191,186,200,40,138
225,208,207,41,138
229,209,210,42,138
223,202,198,43,138
193,178,175,44,138
176,125,113,45,138
190,128,107,46,138
197,118,93,47,138
145,116,108,48,138
111,97,97,49,138
68,61,67,50,138
39,34,42,51,138
50,41,45,52,138
72,66,74,0,139
108,117,136,1,139
145,148,161,2,139
139,137,147,3,139
121,125,145,4,139
118,126,150,5,139
130,131,146,6,139
145,134,136,7,139
149,132,131,8,139
178,145,128,9,139
181,128,110,10,139
212,143,88,11,139
174,131,101,12,139
160,115,100,13,139
194,129,91,14,139
154,117,101,15,139
174,117,85,16,139
172,116,91,17,139
181,129,110,18,139
164,125,105,19,139
119,107,134,20,139
149,134,144,21,139
143,126,140,22,139
150,132,155,23,139
136,126,148,24,139
130,128,160,25,139
115,115,154,26,139
127,128,167,27,139
122,118,156,28,139
117,118,170,29,139
118,117,168,30,139
133,133,178,31,139
120,124,173,32,139
129,132,187,33,139
139,142,187,34,139
186,178,185,35,139
211,195,187,36,139
215,200,199,37,139
207,190,195,38,139
145,148,181,39,139
193,190,198,40,139
218,206,210,41,139
225,208,210,42,139
207,187,188,43,139
177,169,174,44,139
181,125,108,45,139
196,126,92,46,139
190,121,89,47,139
88,72,73,48,139
50,47,57,49,139
39,36,45,50,139
38,34,41,51,139
43,38,43,52,139
52,47,59,0,140
103,101,110,1,140
176,172,166,2,140
139,136,142,3,140
129,129,141,4,140
141,137,143,5,140
151,135,130,6,140
153,129,126,7,140
160,137,131,8,140
184,150,138,9,140
186,155,144,10,140
192,131,100,11,140
204,136,80,12,140
158,121,109,13,140
195,128,86,14,140
155,119,98,15,140
167,115,95,16,140
163,113,92,17,140
176,125,105,18,140
159,118,99,19,140
119,105,134,20,140
138,123,136,21,140
131,115,128,22,140
153,138,163,23,140
147,135,143,24,140
132,127,153,25,140
116,116,153,26,140
125,124,154,27,140
120,120,157,28,140
124,128,175,29,140
121,116,164,30,140
123,125,178,31,140
120,125,179,32,140
136,133,183,33,140
136,138,184,34,140
186,175,180,35,140
208,193,192,36,140
211,196,196,37,140
200,188,191,38,140
137,143,185,39,140
190,186,189,40,140
215,197,191,41,140
214,200,196,42,140
197,184,187,43,140
171,159,159,44,140
182,121,95,45,140
141,94,73,46,140
67,55,55,47,140
34,32,38,48,140
40,36,43,49,140
40,36,45,50,140
39,34,42,51,140
41,36,41,52,140
48,46,56,0,141
56,52,65,1,141
99,94,102,2,141
144,139,141,3,141
137,128,132,4,141
137,131,135,5,141
147,133,130,6,141
162,137,128,7,141
173,142,128,8,141
179,150,148,9,141
187,159,151,10,141
186,142,127,11,141
200,128,85,12,141
184,128,92,13,141
162,116,103,14,141
176,124,89,15,141
163,117,98,16,141
157,113,89,17,141
167,121,102,18,141
169,125,101,19,141
140,115,121,20,141
123,111,135,21,141
148,130,133,22,141
147,128,139,23,141
136,128,149,24,141
126,122,145,25,141
127,122,153,26,141
128,126,151,27,141
121,127,166,28,141
122,124,171,29,141
117,115,162,30,141
123,122,175,31,141
127,131,172,32,141
145,146,189,33,141
141,142,187,34,141
193,177,175,35,141
211,194,189,36,141
212,197,187,37,141
190,182,183,38,141
136,141,179,39,141
172,172,172,40,141
202,190,182,41,141
206,193,192,42,141
166,158,166,43,141
109,101,105,44,141
63,52,58,45,141
47,43,54,46,141
40,37,44,47,141
44,38,44,48,141
53,45,51,49,141
38,37,43,50,141
35,31,37,51,141
43,37,43,52,141
53,49,58,0,142
52,47,56,1,142
58,51,58,2,142
99,83,85,3,142
160,131,117,4,142
165,144,130,5,142
147,137,141,6,142
142,131,134,7,142
150,137,141,8,142
168,147,144,9,142
195,156,143,10,142
185,152,141,11,142
175,124,110,12,142
206,131,79,13,142
158,118,104,14,142
178,120,88,15,142
164,116,88,16,142
164,113,88,17,142
154,113,96,18,142
159,119,100,19,142
159,114,100,20,142
123,112,140,21,142
142,128,139,22,142
148,127,125,23,142
133,126,152,24,142
133,123,143,25,142
124,125,158,26,142
140,136,154,27,142
131,128,158,28,142
122,121,161,29,142
114,114,154,30,142
124,119,167,31,142
132,129,169,32,142
132,133,177,33,142
154,145,175,34,142
193,174,168,35,142
208,188,179,36,142
200,186,174,37,142
158,156,163,38,142
98,98,133,39,142
111,105,107,40,142
100,92,94,41,142
67,58,64,42,142
48,42,49,43,142
49,44,53,44,142
45,42,53,45,142
43,40,51,46,142
35,33,40,47,142
39,36,40,48,142
53,46,50,49,142
40,35,41,50,142
51,38,44,51,142
40,35,42,52,142
52,46,56,0,143
52,47,57,1,143
50,46,57,2,143
52,46,55,3,143
89,72,73,4,143
162,129,113,5,143
146,136,135,6,143
151,141,145,7,143
141,129,134,8,143
171,139,128,9,143
179,144,133,10,143
184,144,127,11,143
173,133,121,12,143
186,124,95,13,143
185,123,87,14,143
142,107,98,15,143
185,120,87,16,143
145,108,90,17,143
143,107,95,18,143
154,116,101,19,143
165,122,107,20,143
139,117,123,21,143
132,124,141,22,143
149,129,131,23,143
132,125,153,24,143
137,126,143,25,143
122,125,157,26,143
131,125,153,27,143
126,122,146,28,143
126,119,142,29,143
129,123,157,30,143
123,120,155,31,143
138,129,163,32,143
136,125,157,33,143
139,124,144,34,143
129,114,115,35,143
98,89,94,36,143
68,61,66,37,143
53,47,56,38,143
42,38,47,39,143
45,41,49,40,143
55,47,56,41,143
50,43,48,42,143
48,40,47,43,143
46,40,46,44,143
38,35,42,45,143
37,33,39,46,143
37,34,38,47,143
39,37,43,48,143
51,47,53,49,143
55,44,48,50,143
39,33,39,51,143
49,43,48,52,143
71,62,69,0,144
54,47,55,1,144
51,50,66,2,144
50,45,55,3,144
54,47,54,4,144
67,52,53,5,144
127,103,94,6,144
152,140,139,7,144
145,135,138,8,144
151,136,138,9,144
172,141,129,10,144
180,139,121,11,144
174,144,135,12,144
177,135,125,13,144
193,124,86,14,144
165,119,91,15,144
172,117,93,16,144
167,115,87,17,144
137,105,98,18,144
139,109,104,19,144
165,129,111,20,144
152,121,110,21,144
132,118,138,22,144
146,126,127,23,144
133,121,132,24,144
147,129,138,25,144
124,119,147,26,144
129,126,146,27,144
132,126,144,28,144
132,125,149,29,144
125,120,147,30,144
99,90,112,31,144
75,67,86,32,144
49,43,50,33,144
45,40,49,34,144
54,46,53,35,144
57,47,55,36,144
51,46,54,37,144
44,40,49,38,144
35,32,38,39,144
53,43,47,40,144
66,52,53,41,144
53,46,53,42,144
40,37,43,43,144
35,32,37,44,144
46,40,46,45,144
50,40,44,46,144
46,38,43,47,144
37,36,42,48,144
47,41,47,49,144
45,39,44,50,144
35,32,39,51,144
51,42,47,52,144
68,67,82,0,145
70,57,63,1,145
63,55,66,2,145
60,55,65,3,145
65,57,64,4,145
48,46,56,5,145
46,42,52,6,145
74,61,61,7,145
112,99,99,8,145
152,135,127,9,145
152,135,132,10,145
163,141,140,11,145
200,145,111,12,145
185,154,143,13,145
187,131,106,14,145
198,128,72,15,145
156,115,94,16,145
186,120,86,17,145
157,116,103,18,145
148,111,97,19,145
154,116,104,20,145
155,118,105,21,145
134,117,135,22,145
147,129,130,23,145
149,129,126,24,145
166,151,143,25,145
133,126,138,26,145
115,105,115,27,145
81,74,85,28,145
61,55,69,29,145
43,37,45,30,145
55,45,54,31,145
47,39,44,32,145
43,37,44,33,145
47,39,44,34,145
50,43,49,35,145
52,44,49,36,145
54,47,53,37,145
41,39,47,38,145
51,46,55,39,145
54,47,54,40,145
70,57,56,41,145
50,40,45,42,145
39,36,41,43,145
37,33,39,44,145
40,35,42,45,145
43,37,43,46,145
46,38,42,47,145
36,32,39,48,145
57,47,50,49,145
62,51,55,50,145
50,42,48,51,145
60,48,50,52,145
59,55,68,0,146
62,53,58,1,146
77,64,67,2,146
71,64,72,3,146
64,61,70,4,146
53,51,60,5,146
44,41,50,6,146
48,45,51,7,146
53,49,57,8,146
48,40,47,9,146
79,67,69,10,146
117,100,103,11,146
152,118,106,12,146
178,137,117,13,146
184,138,108,14,146
191,128,95,15,146
189,126,76,16,146
156,113,95,17,146
176,120,85,18,146
161,116,100,19,146
148,104,93,20,146
165,111,88,21,146
137,106,98,22,146
111,91,89,23,146
92,74,74,24,146
80,68,71,25,146
45,40,47,26,146
44,40,49,27,146
50,43,53,28,146
52,44,53,29,146
45,41,47,30,146
41,36,43,31,146
43,39,45,32,146
37,34,40,33,146
45,38,42,34,146
47,42,48,35,146
52,43,47,36,146
47,40,46,37,146
42,36,43,38,146
57,46,50,39,146
53,42,41,40,146
78,60,53,41,146
58,48,49,42,146
51,41,42,43,146
42,34,37,44,146
40,35,39,45,146
36,33,40,46,146
56,44,46,47,146
39,33,40,48,146
82,54,56,49,146
53,41,45,50,146
48,40,45,51,146
53,47,51,52,146
59,51,56,0,147
51,46,54,1,147
60,52,60,2,147
81,72,82,3,147
61,56,71,4,147
55,53,61,5,147
70,70,85,6,147
71,59,64,7,147
63,54,60,8,147
43,38,47,9,147
46,40,51,10,147
58,56,74,11,147
60,57,73,12,147
58,52,63,13,147
64,49,50,14,147
77,58,55,15,147
73,55,53,16,147
71,55,59,17,147
83,60,57,18,147
74,53,52,19,147
67,49,51,20,147
50,39,41,21,147
39,32,37,22,147
39,34,40,23,147
45,37,43,24,147
40,36,43,25,147
43,37,43,26,147
47,39,42,27,147
55,47,50,28,147
56,45,50,29,147
41,36,41,30,147
38,34,41,31,147
40,35,42,32,147
40,37,44,33,147
48,41,45,34,147
51,44,48,35,147
70,49,49,36,147
69,46,47,37,147
45,38,41,38,147
45,37,41,39,147
45,36,41,40,147
43,37,38,41,147
42,39,44,42,147
46,37,38,43,147
39,33,36,44,147
28,26,30,45,147
44,38,44,46,147
62,47,47,47,147
70,50,51,48,147
40,34,39,49,147
52,42,45,50,147
51,44,50,51,147
50,42,47,52,147
53,50,60,0,148
65,57,65,1,148
64,56,67,2,148
61,53,58,3,148
75,65,73,4,148
55,52,60,5,148
81,65,64,6,148
85,80,96,7,148
61,53,62,8,148
48,45,56,9,148
45,40,48,10,148
45,39,49,11,148
48,43,52,12,148
43,40,50,13,148
46,43,52,14,148
52,43,52,15,148
46,37,45,16,148
38,34,41,17,148
42,37,45,18,148
40,35,42,19,148
39,33,40,20,148
35,31,37,21,148
40,36,40,22,148
55,45,48,23,148
52,44,51,24,148
46,40,46,25,148
39,35,41,26,148
45,41,46,27,148
59,50,55,28,148
49,41,43,29,148
46,40,45,30,148
40,36,42,31,148
42,37,43,32,148
48,43,50,33,148
46,39,43,34,148
55,44,47,35,148
46,38,40,36,148
40,32,38,37,148
39,34,38,38,148
47,39,42,39,148
64,49,48,40,148
64,51,49,41,148
56,44,45,42,148
51,42,43,43,148
46,40,43,44,148
45,37,40,45,148
69,50,50,46,148
44,36,40,47,148
62,50,57,48,148
42,39,46,49,148
62,49,53,50,148
50,42,47,51,148
49,42,47,52,148
63,58,70,0,149
77,71,81,1,149
94,80,85,2,149
88,74,80,3,149
82,69,77,4,149
108,91,91,5,149
96,79,76,6,149
70,61,69,7,149
73,62,68,8,149
61,56,67,9,149
68,62,72,10,149
64,57,66,11,149
61,56,70,12,149
54,51,62,13,149
50,48,60,14,149
67,66,91,15,149
56,48,55,16,149
60,48,57,17,149
62,53,60,18,149
46,42,54,19,149
45,44,52,20,149
45,41,49,21,149
43,40,48,22,149
68,60,64,23,149
52,48,59,24,149
54,52,64,25,149
59,52,60,26,149
59,54,61,27,149
63,58,66,28,149
84,72,73,29,149
70,63,71,30,149
57,54,64,31,149
49,49,58,32,149
55,52,62,33,149
58,54,64,34,149
61,57,66,35,149
69,60,67,36,149
59,53,60,37,149
52,48,56,38,149
65,56,64,39,149
52,50,59,40,149
71,62,67,41,149
70,62,68,42,149
79,67,69,43,149
77,65,71,44,149
88,73,76,45,149
78,74,87,46,149
74,65,73,47,149
68,62,72,48,149
62,59,70,49,149
86,74,80,50,149
71,67,77,51,149
61,59,69,52,149
